Time,drop_2
2022-01-23T23:51:14.000+08:00,280.0973972489269
2022-01-24T00:50:45.000+08:00,290.1998604298532
2022-01-24T01:03:18.000+08:00,290.8084254799775
2022-01-24T01:51:42.000+08:00,309.4708780955776
2022-01-24T03:22:40.000+08:00,317.13523976416974
2022-01-24T03:28:43.000+08:00,342.3694844054372
2022-01-24T04:49:20.000+08:00,332.57462220183146
2022-01-24T05:23:23.000+08:00,336.60995261601465
2022-01-24T06:38:18.000+08:00,282.78200493350806
2022-01-24T06:48:04.000+08:00,323.8050723805493
2022-01-24T07:53:51.000+08:00,260.3415861809129
2022-01-24T08:10:00.000+08:00,292.127872064145
2022-01-24T08:23:31.000+08:00,298.50972190637435
2022-01-24T08:57:12.000+08:00,281.94065650916485
2022-01-24T10:33:10.000+08:00,295.6637853328676
2022-01-24T10:53:00.000+08:00,327.7443674607263
2022-01-24T12:14:11.000+08:00,305.5873583841846
2022-01-24T12:57:57.000+08:00,285.0916493226925
2022-01-24T13:04:34.000+08:00,288.674174357814
2022-01-24T13:38:05.000+08:00,311.4135317147441
2022-01-24T13:43:50.000+08:00,272.7210171363518
2022-01-24T14:34:48.000+08:00,279.7177197790978
2022-01-24T15:05:37.000+08:00,246.62580564156963
2022-01-24T16:28:25.000+08:00,303.9054841819243
2022-01-24T17:05:51.000+08:00,324.4731909850299
2022-01-24T19:00:40.000+08:00,316.2489490473641
2022-01-24T19:20:06.000+08:00,301.4728030274018
2022-01-24T19:50:45.000+08:00,265.3337964971652
2022-01-24T20:47:16.000+08:00,297.42369279134556
2022-01-24T21:47:26.000+08:00,290.0302111537801
2022-01-24T22:02:05.000+08:00,342.2310405807633
2022-01-24T22:47:02.000+08:00,272.496038819835
2022-01-24T23:02:18.000+08:00,329.546373341546
2022-01-24T23:03:54.000+08:00,320.5433505584917
2022-01-25T00:19:39.000+08:00,337.70477080915396
2022-01-25T02:29:03.000+08:00,318.25953891254875
2022-01-25T03:06:07.000+08:00,332.7679852801197
2022-01-25T03:24:19.000+08:00,283.921916864259
2022-01-25T04:24:18.000+08:00,314.020681308048
2022-01-25T04:29:04.000+08:00,296.0690700516012
2022-01-25T05:29:07.000+08:00,256.27545169737544
2022-01-25T06:53:19.000+08:00,311.02716247459585
2022-01-25T08:27:09.000+08:00,277.79102397925107
2022-01-25T08:43:17.000+08:00,298.5154003848532
2022-01-25T08:57:11.000+08:00,300.55280238437564
2022-01-25T09:11:53.000+08:00,293.2532390506082
2022-01-25T10:33:09.000+08:00,347.2167223520605
2022-01-25T10:41:23.000+08:00,277.11996325268296
2022-01-25T13:01:25.000+08:00,251.5189188818115
2022-01-25T13:29:12.000+08:00,318.1511216418826
2022-01-25T13:30:01.000+08:00,256.6591967972501
2022-01-25T13:46:37.000+08:00,290.3014761240449
2022-01-25T15:50:29.000+08:00,293.02954318730883
2022-01-25T16:13:12.000+08:00,327.40790803205834
2022-01-25T16:49:14.000+08:00,294.5300466112586
2022-01-25T17:34:00.000+08:00,214.70986391134304
2022-01-25T18:12:13.000+08:00,295.80440762016207
2022-01-25T18:41:58.000+08:00,287.3391972346053
2022-01-25T19:55:31.000+08:00,323.39557614643195
2022-01-25T20:06:40.000+08:00,270.08736090419893
2022-01-25T20:58:43.000+08:00,256.34895152160334
2022-01-25T21:04:44.000+08:00,262.74130511113515
2022-01-25T21:56:32.000+08:00,288.88330340135633
2022-01-25T22:11:09.000+08:00,273.31560522758735
2022-01-25T22:24:50.000+08:00,270.4581902623887
2022-01-26T00:35:32.000+08:00,325.6582088608512
2022-01-26T00:36:21.000+08:00,364.0243660786266
2022-01-26T02:01:13.000+08:00,307.22204754587824
2022-01-26T02:06:47.000+08:00,272.4483123821324
2022-01-26T03:02:30.000+08:00,280.99721141378745
2022-01-26T03:18:53.000+08:00,288.25619056093035
2022-01-26T04:39:04.000+08:00,287.0522784968955
2022-01-26T05:26:13.000+08:00,243.66198179680356
2022-01-26T06:32:37.000+08:00,283.59390082408504
2022-01-26T07:52:39.000+08:00,247.70946083961957
2022-01-26T07:57:44.000+08:00,269.8506597746985
2022-01-26T08:33:56.000+08:00,305.21126662048334
2022-01-26T09:55:53.000+08:00,260.74597818550296
2022-01-26T10:04:59.000+08:00,294.5551746817677
2022-01-26T10:51:54.000+08:00,269.87813210769866
2022-01-26T11:37:21.000+08:00,319.6075358280274
2022-01-26T12:14:35.000+08:00,295.92490458643005
2022-01-26T13:21:36.000+08:00,266.2056735534132
2022-01-26T13:37:23.000+08:00,279.10121751035246
2022-01-26T14:17:12.000+08:00,277.2066660000745
2022-01-26T14:20:11.000+08:00,280.4138238643999
2022-01-26T15:26:25.000+08:00,247.52659238963017
2022-01-26T16:55:55.000+08:00,210.4325164737339
2022-01-26T17:16:34.000+08:00,292.4697302043786
2022-01-26T18:37:40.000+08:00,279.5564832127369
2022-01-26T18:50:33.000+08:00,254.13354615056286
2022-01-26T19:04:48.000+08:00,264.47587691883274
2022-01-26T20:42:34.000+08:00,214.09855533534022
2022-01-26T20:55:56.000+08:00,314.71202581715767
2022-01-26T21:35:33.000+08:00,255.64056247597057
2022-01-26T22:17:06.000+08:00,290.42030859534367
2022-01-26T22:34:10.000+08:00,244.01042409113688
2022-01-26T23:32:20.000+08:00,284.17604461434416
2022-01-27T01:26:29.000+08:00,299.71440745096373
2022-01-27T01:49:12.000+08:00,282.91204872304576
2022-01-27T02:58:37.000+08:00,276.4270244002594
2022-01-27T03:06:29.000+08:00,306.70775674595103
2022-01-27T03:45:35.000+08:00,212.80633780734928
2022-01-27T03:51:58.000+08:00,314.7154089253873
2022-01-27T06:05:51.000+08:00,278.8348605602845
2022-01-27T06:13:54.000+08:00,272.33394261885167
2022-01-27T07:17:35.000+08:00,302.3379673111591
2022-01-27T07:17:54.000+08:00,326.2212994081651
2022-01-27T08:16:33.000+08:00,274.846665020132
2022-01-27T09:22:18.000+08:00,260.3667937887555
2022-01-27T09:57:25.000+08:00,273.4842331459969
2022-01-27T11:16:46.000+08:00,315.54464464272576
2022-01-27T11:32:35.000+08:00,320.46397872617837
2022-01-27T11:33:57.000+08:00,230.02191328600318
2022-01-27T12:56:23.000+08:00,247.93713333109227
2022-01-27T13:55:50.000+08:00,258.75699926900194
2022-01-27T15:36:40.000+08:00,273.1960340345185
2022-01-27T15:39:20.000+08:00,258.0875685998991
2022-01-27T16:27:46.000+08:00,318.7635904444079
2022-01-27T16:30:44.000+08:00,317.67052187347184
2022-01-27T16:59:53.000+08:00,292.28383959716496
2022-01-27T18:55:17.000+08:00,233.2862398450814
2022-01-27T19:11:24.000+08:00,259.61535431015034
2022-01-27T19:38:00.000+08:00,346.6150581987713
2022-01-27T19:42:44.000+08:00,271.374043025359
2022-01-27T20:56:48.000+08:00,310.362811826686
2022-01-27T21:24:22.000+08:00,321.91271474481067
2022-01-27T22:17:47.000+08:00,253.59532668708795
2022-01-27T23:33:03.000+08:00,244.74074256813026
2022-01-27T23:59:00.000+08:00,261.0259920828529
2022-01-28T01:09:58.000+08:00,285.37719734093525
2022-01-28T01:14:03.000+08:00,262.2886458228456
2022-01-28T01:45:05.000+08:00,296.09938323213703
2022-01-28T03:16:29.000+08:00,238.8162392703822
2022-01-28T04:05:03.000+08:00,296.2627278003782
2022-01-28T05:07:03.000+08:00,252.22328163105124
2022-01-28T05:19:09.000+08:00,305.60241212599203
2022-01-28T06:13:05.000+08:00,272.4296861532369
2022-01-28T07:52:01.000+08:00,297.57528632956786
2022-01-28T08:02:45.000+08:00,276.8859629108916
2022-01-28T08:02:55.000+08:00,307.4615100049131
2022-01-28T08:22:13.000+08:00,267.1583137380717
2022-01-28T09:48:21.000+08:00,256.2773447082191
2022-01-28T10:51:54.000+08:00,307.8923059652061
2022-01-28T11:35:00.000+08:00,316.929410874414
2022-01-28T11:49:33.000+08:00,283.63514944679355
2022-01-28T12:53:15.000+08:00,272.2233335573539
2022-01-28T13:37:09.000+08:00,238.97712803353525
2022-01-28T13:49:26.000+08:00,256.13687605240466
2022-01-28T15:04:53.000+08:00,287.49646947518494
2022-01-28T15:51:32.000+08:00,280.29344449640877
2022-01-28T16:19:24.000+08:00,266.9858402582778
2022-01-28T17:33:13.000+08:00,278.6055523820706
2022-01-28T17:49:57.000+08:00,259.30321799722316
2022-01-28T18:03:06.000+08:00,251.54926402137494
2022-01-28T19:22:41.000+08:00,260.76580140813843
2022-01-28T20:15:16.000+08:00,281.2254226669079
2022-01-28T20:33:50.000+08:00,216.86256528115632
2022-01-28T21:09:39.000+08:00,301.04605401630585
2022-01-28T22:13:18.000+08:00,238.0990338696394
2022-01-28T22:22:13.000+08:00,267.98369804877285
2022-01-28T23:47:27.000+08:00,237.35836607696532
2022-01-29T00:11:48.000+08:00,281.4266868811982
2022-01-29T01:01:32.000+08:00,259.4106996357676
2022-01-29T01:40:26.000+08:00,228.71017305029773
2022-01-29T03:09:01.000+08:00,311.76069478751515
2022-01-29T03:47:11.000+08:00,285.6243804827913
2022-01-29T04:39:53.000+08:00,275.8304816638479
2022-01-29T05:04:24.000+08:00,291.46365128064747
2022-01-29T05:32:34.000+08:00,237.5418206061261
2022-01-29T05:58:00.000+08:00,273.3495974759951
2022-01-29T06:32:48.000+08:00,235.09280566424545
2022-01-29T07:24:55.000+08:00,236.10979730335464
2022-01-29T08:44:14.000+08:00,290.48190930640936
2022-01-29T08:58:57.000+08:00,276.7450486850234
2022-01-29T11:43:23.000+08:00,282.01705827329414
2022-01-29T11:49:30.000+08:00,289.61224527114547
2022-01-29T12:03:12.000+08:00,227.8822589371667
2022-01-29T12:20:22.000+08:00,264.8752877064433
2022-01-29T13:06:14.000+08:00,224.03140536977847
2022-01-29T13:21:46.000+08:00,270.549458397436
2022-01-29T15:55:38.000+08:00,254.17048437785297
2022-01-29T17:08:35.000+08:00,295.6943731052591
2022-01-29T17:11:39.000+08:00,289.41060821132373
2022-01-29T17:55:43.000+08:00,250.7732917226259
2022-01-29T18:05:10.000+08:00,264.533533425926
2022-01-29T18:30:06.000+08:00,243.0148104282644
2022-01-29T18:34:59.000+08:00,306.38884419215526
2022-01-29T21:30:54.000+08:00,253.72610792024807
2022-01-29T21:33:39.000+08:00,284.26949186777586
2022-01-29T22:09:48.000+08:00,323.4481019010254
2022-01-29T22:26:38.000+08:00,254.2642995397449
2022-01-29T22:43:03.000+08:00,307.9871986202895
2022-01-30T00:01:30.000+08:00,313.66128505265834
2022-01-30T00:56:02.000+08:00,257.1224937449691
2022-01-30T02:16:15.000+08:00,236.82112125448103
2022-01-30T02:19:47.000+08:00,278.50271387942564
2022-01-30T02:24:36.000+08:00,289.3600406686035
2022-01-30T03:48:01.000+08:00,225.70402019002114
2022-01-30T04:18:16.000+08:00,291.3591754417614
2022-01-30T05:37:43.000+08:00,297.69376447151575
2022-01-30T05:38:52.000+08:00,271.36876830620537
2022-01-30T05:46:15.000+08:00,210.4324124257978
2022-01-30T05:49:41.000+08:00,244.49019561920431
2022-01-30T07:36:32.000+08:00,259.2093689551746
2022-01-30T08:52:46.000+08:00,252.51525144235896
2022-01-30T09:20:52.000+08:00,297.3534885946494
2022-01-30T10:13:04.000+08:00,269.23040844621306
2022-01-30T11:05:18.000+08:00,276.66389960932435
2022-01-30T11:52:44.000+08:00,306.0513662539373
2022-01-30T12:46:48.000+08:00,254.08106943566185
2022-01-30T13:40:43.000+08:00,262.4232536810527
2022-01-30T13:44:37.000+08:00,293.77044860715813
2022-01-30T13:56:15.000+08:00,260.74903823292794
2022-01-30T14:43:32.000+08:00,290.7247946582024
2022-01-30T15:13:50.000+08:00,241.01351452005827
2022-01-30T17:08:25.000+08:00,310.0086916167791
2022-01-30T18:22:29.000+08:00,260.26633529363414
2022-01-30T18:50:46.000+08:00,234.14372837055876
2022-01-30T18:51:02.000+08:00,280.5650952371369
2022-01-30T19:33:49.000+08:00,246.76227805410429
2022-01-30T20:15:31.000+08:00,261.1168506893508
2022-01-30T21:28:27.000+08:00,346.5297312036687
2022-01-30T21:49:50.000+08:00,261.4906677364305
2022-01-30T22:35:47.000+08:00,248.32340362462298
2022-01-30T23:03:07.000+08:00,232.19280237908
2022-01-31T01:13:54.000+08:00,269.5310710886342
2022-01-31T01:47:27.000+08:00,283.37351876592095
2022-01-31T02:07:10.000+08:00,250.154146478875
2022-01-31T02:47:04.000+08:00,316.02994688192155
2022-01-31T03:29:20.000+08:00,253.28802477905217
2022-01-31T04:11:51.000+08:00,223.99501984452354
2022-01-31T04:55:52.000+08:00,261.5092447322672
2022-01-31T05:33:26.000+08:00,224.58192989520384
2022-01-31T06:07:00.000+08:00,263.5278694189793
2022-01-31T07:19:37.000+08:00,256.95003571669446
2022-01-31T08:01:39.000+08:00,225.9470098706357
2022-01-31T08:23:56.000+08:00,264.8592757660761
2022-01-31T08:41:00.000+08:00,306.35445915643993
2022-01-31T10:30:17.000+08:00,231.14727088682895
2022-01-31T11:05:31.000+08:00,251.27706974587792
2022-01-31T11:07:35.000+08:00,297.322426320843
2022-01-31T11:55:57.000+08:00,273.8087302494016
2022-01-31T12:00:15.000+08:00,231.74905193852413
2022-01-31T12:53:07.000+08:00,210.93348442723493
2022-01-31T14:50:52.000+08:00,231.93173121788254
2022-01-31T15:33:06.000+08:00,306.0897350124993
2022-01-31T15:35:43.000+08:00,226.14250231428676
2022-01-31T16:08:22.000+08:00,282.8817937106105
2022-01-31T16:46:43.000+08:00,286.26210519276526
2022-01-31T18:47:30.000+08:00,259.2963996144521
2022-01-31T18:50:06.000+08:00,255.31209160297922
2022-01-31T20:01:47.000+08:00,264.1281775609375
2022-01-31T20:44:09.000+08:00,294.01469261836166
2022-01-31T21:31:11.000+08:00,277.02183825664844
2022-01-31T22:27:33.000+08:00,242.53280578285157
2022-01-31T22:33:25.000+08:00,267.4620632417762
2022-01-31T22:58:21.000+08:00,274.4079374961462
2022-01-31T23:47:34.000+08:00,214.10981564777438
2022-01-31T23:53:21.000+08:00,240.2281436329462
2022-02-01T01:10:18.000+08:00,213.26556437387669
2022-02-01T02:27:32.000+08:00,222.4153967747393
2022-02-01T03:13:15.000+08:00,313.0670663312932
2022-02-01T03:48:25.000+08:00,268.19316010627085
2022-02-01T04:53:14.000+08:00,268.5235134679948
2022-02-01T04:58:30.000+08:00,234.0846184890639
2022-02-01T05:45:52.000+08:00,267.1831245135746
2022-02-01T07:09:35.000+08:00,265.6917797693782
2022-02-01T07:17:05.000+08:00,228.10711609850108
2022-02-01T07:53:58.000+08:00,256.2217180062639
2022-02-01T08:19:21.000+08:00,172.16036518098952
2022-02-01T09:44:55.000+08:00,191.218081113723
2022-02-01T11:19:42.000+08:00,253.20343495523392
2022-02-01T11:31:32.000+08:00,236.3863977193315
2022-02-01T12:22:34.000+08:00,283.83758085685173
2022-02-01T12:51:47.000+08:00,271.1720469127875
2022-02-01T13:03:24.000+08:00,257.8745190400551
2022-02-01T14:49:02.000+08:00,227.86083299437888
2022-02-01T15:40:30.000+08:00,251.04644401423988
2022-02-01T16:05:39.000+08:00,236.00582951815846
2022-02-01T16:10:07.000+08:00,221.7554184759949
2022-02-01T18:08:37.000+08:00,224.57772055473117
2022-02-01T19:47:17.000+08:00,227.2674606512996
2022-02-01T20:01:31.000+08:00,252.4395916187635
2022-02-01T20:42:28.000+08:00,209.67863973603676
2022-02-01T20:59:03.000+08:00,229.72033052522772
2022-02-01T21:15:20.000+08:00,203.80672476385675
2022-02-01T21:27:58.000+08:00,261.05276514177797
2022-02-01T22:05:36.000+08:00,196.30565257251382
2022-02-01T23:59:56.000+08:00,282.7022454658331
2022-02-02T00:16:41.000+08:00,266.43790930680495
2022-02-02T00:46:39.000+08:00,240.3742153236676
2022-02-02T00:56:51.000+08:00,263.23142259747306
2022-02-02T02:35:34.000+08:00,233.0126505772686
2022-02-02T03:42:32.000+08:00,230.2909785101037
2022-02-02T04:14:24.000+08:00,266.72684990393714
2022-02-02T04:30:37.000+08:00,238.59364999184757
2022-02-02T05:15:41.000+08:00,241.7430683481588
2022-02-02T05:19:02.000+08:00,227.27063928605492
2022-02-02T06:04:14.000+08:00,184.9269775019075
2022-02-02T06:21:34.000+08:00,296.57299624221776
2022-02-02T08:07:58.000+08:00,261.8064068405935
2022-02-02T08:55:36.000+08:00,242.37959239534197
2022-02-02T09:39:15.000+08:00,236.55421607579927
2022-02-02T10:39:10.000+08:00,220.32307859362894
2022-02-02T11:30:39.000+08:00,259.1517252675912
2022-02-02T11:45:55.000+08:00,242.72113454532928
2022-02-02T12:31:50.000+08:00,278.48275332150325
2022-02-02T13:11:51.000+08:00,172.18772897607414
2022-02-02T14:00:45.000+08:00,234.60473104286768
2022-02-02T14:06:13.000+08:00,200.6485588089455
2022-02-02T15:21:44.000+08:00,259.74211749723946
2022-02-02T16:39:22.000+08:00,202.22617912778387
2022-02-02T18:14:06.000+08:00,241.13860351500293
2022-02-02T18:52:00.000+08:00,311.5048660984317
2022-02-02T18:55:50.000+08:00,290.43079010649785
2022-02-02T19:58:26.000+08:00,211.5260934086061
2022-02-02T21:20:37.000+08:00,289.40081296822194
2022-02-02T21:29:45.000+08:00,229.20412877108998
2022-02-02T21:31:58.000+08:00,238.15995331306567
2022-02-02T23:07:52.000+08:00,208.6337786749986
2022-02-02T23:13:51.000+08:00,233.54988529357337
2022-02-02T23:16:05.000+08:00,196.28432185855073
2022-02-02T23:41:54.000+08:00,226.56902938880958
2022-02-03T00:33:28.000+08:00,291.59594717996777
2022-02-03T01:53:53.000+08:00,284.12165144577125
2022-02-03T02:03:11.000+08:00,211.36969580387353
2022-02-03T04:22:41.000+08:00,185.67288282505672
2022-02-03T04:25:34.000+08:00,277.73593955385553
2022-02-03T05:17:23.000+08:00,268.7700043311119
2022-02-03T05:22:51.000+08:00,263.70551500268016
2022-02-03T05:56:02.000+08:00,215.7258640326164
2022-02-03T06:42:36.000+08:00,234.40646723043534
2022-02-03T08:18:11.000+08:00,188.52128316131206
