Time,drop_2
2022-02-03T09:22:10.000+08:00,230.7155715136411
2022-02-03T09:31:22.000+08:00,185.72857643865595
2022-02-03T10:02:26.000+08:00,239.79102077637512
2022-02-03T10:40:05.000+08:00,192.6163506173914
2022-02-03T11:46:01.000+08:00,270.0220754893032
2022-02-03T12:53:14.000+08:00,263.3192786955908
2022-02-03T13:17:03.000+08:00,168.9253034381429
2022-02-03T13:21:58.000+08:00,216.18451981844237
2022-02-03T15:13:04.000+08:00,198.20145371094668
2022-02-03T15:18:14.000+08:00,265.59108325795216
2022-02-03T16:11:12.000+08:00,237.07627253338106
2022-02-03T16:26:09.000+08:00,253.90530969262107
2022-02-03T18:47:30.000+08:00,192.99483358898624
2022-02-03T19:00:49.000+08:00,253.68281622312767
2022-02-03T19:34:12.000+08:00,215.02491913140895
2022-02-03T20:06:28.000+08:00,238.05632837105114
2022-02-03T20:33:53.000+08:00,195.24376956716026
2022-02-03T21:13:57.000+08:00,208.70312089505063
2022-02-03T22:19:16.000+08:00,216.81617660859808
2022-02-03T23:56:07.000+08:00,234.46383288706917
2022-02-04T00:05:41.000+08:00,208.19946511895063
2022-02-04T00:23:10.000+08:00,227.47369734696883
2022-02-04T01:34:56.000+08:00,236.9310436203166
2022-02-04T02:31:44.000+08:00,179.50802682288077
2022-02-04T02:36:39.000+08:00,240.23885550729716
2022-02-04T02:38:31.000+08:00,249.64924510853265
2022-02-04T04:44:41.000+08:00,218.09848947724765
2022-02-04T05:37:30.000+08:00,232.43914911535822
2022-02-04T06:17:54.000+08:00,209.64481059790714
2022-02-04T06:34:04.000+08:00,190.6564873142146
2022-02-04T07:23:40.000+08:00,203.64470832946213
2022-02-04T07:24:14.000+08:00,241.73520148546106
2022-02-04T09:21:31.000+08:00,228.98663612068344
2022-02-04T09:41:13.000+08:00,213.702620305882
2022-02-04T10:24:50.000+08:00,212.6647486885929
2022-02-04T10:26:17.000+08:00,182.53350451728775
2022-02-04T12:33:31.000+08:00,218.41486229949967
2022-02-04T13:04:32.000+08:00,240.07125742069843
2022-02-04T13:26:45.000+08:00,235.37667848096987
2022-02-04T13:58:49.000+08:00,201.3623333133271
2022-02-04T14:12:19.000+08:00,227.2572366705903
2022-02-04T15:16:11.000+08:00,252.6217685758655
2022-02-04T16:03:57.000+08:00,262.38985699712225
2022-02-04T17:25:04.000+08:00,258.0793956772393
2022-02-04T17:33:19.000+08:00,216.4411410302957
2022-02-04T17:50:22.000+08:00,206.1659104586625
2022-02-04T17:51:07.000+08:00,195.3888437642989
2022-02-04T20:41:49.000+08:00,253.2480369250787
2022-02-04T20:43:44.000+08:00,234.08962374473512
2022-02-04T20:59:08.000+08:00,232.76670217246397
2022-02-04T22:57:25.000+08:00,200.2511645269396
2022-02-04T23:03:03.000+08:00,209.53432055180915
2022-02-04T23:42:01.000+08:00,227.6098184335255
2022-02-04T23:44:02.000+08:00,212.4227523978537
2022-02-04T23:59:14.000+08:00,183.37058357669417
2022-02-05T01:53:49.000+08:00,238.1129999351886
2022-02-05T02:14:03.000+08:00,238.30375568171513
2022-02-05T03:26:35.000+08:00,193.3055648451525
2022-02-05T04:11:31.000+08:00,192.70805543721738
2022-02-05T04:27:32.000+08:00,235.37504815962194
2022-02-05T05:10:37.000+08:00,239.78034755711207
2022-02-05T05:39:51.000+08:00,202.8361419205783
2022-02-05T07:20:36.000+08:00,200.5105249217059
2022-02-05T07:57:36.000+08:00,271.0375599696193
2022-02-05T08:08:51.000+08:00,217.7604725784049
2022-02-05T08:56:13.000+08:00,216.85410665825577
2022-02-05T10:04:19.000+08:00,226.0071074066914
2022-02-05T10:43:05.000+08:00,226.28751968713718
2022-02-05T10:48:27.000+08:00,232.43614994010403
2022-02-05T12:25:31.000+08:00,224.93509027971314
2022-02-05T13:19:29.000+08:00,195.08293775841912
2022-02-05T13:32:15.000+08:00,233.77000811737236
2022-02-05T14:16:54.000+08:00,192.45839414055087
2022-02-05T14:55:39.000+08:00,285.60719794462636
2022-02-05T16:00:56.000+08:00,240.08015681858913
2022-02-05T17:29:08.000+08:00,251.14508865266055
2022-02-05T17:31:59.000+08:00,205.81845299395553
2022-02-05T17:54:41.000+08:00,254.76626844642527
2022-02-05T18:09:50.000+08:00,256.070969344275
2022-02-05T18:46:08.000+08:00,211.49715508569915
2022-02-05T20:28:15.000+08:00,246.16494686256823
2022-02-05T21:51:56.000+08:00,179.01577641461677
2022-02-05T22:45:14.000+08:00,195.57856577492544
2022-02-05T23:02:15.000+08:00,206.2657765444521
2022-02-05T23:39:24.000+08:00,273.2505184386293
2022-02-06T00:05:39.000+08:00,230.61639795365159
2022-02-06T00:33:43.000+08:00,231.8704294301225
2022-02-06T01:06:53.000+08:00,226.59739357326083
2022-02-06T01:33:53.000+08:00,241.81249430529013
2022-02-06T03:58:07.000+08:00,189.37028917074088
2022-02-06T04:05:04.000+08:00,205.56402992824042
2022-02-06T04:10:39.000+08:00,220.6660162334718
2022-02-06T05:00:55.000+08:00,198.23331852274617
2022-02-06T06:00:25.000+08:00,213.66747697965232
2022-02-06T07:15:47.000+08:00,197.63184992556702
2022-02-06T07:37:38.000+08:00,195.94179004670622
2022-02-06T08:16:21.000+08:00,215.0785468327039
2022-02-06T08:27:21.000+08:00,184.2606868295994
2022-02-06T08:59:31.000+08:00,230.1638473516708
2022-02-06T09:48:13.000+08:00,250.03902461172345
2022-02-06T11:41:57.000+08:00,222.84113852265844
2022-02-06T12:27:45.000+08:00,169.8586839684037
2022-02-06T12:37:14.000+08:00,223.5513665885782
2022-02-06T12:45:50.000+08:00,186.64548379414944
2022-02-06T13:35:07.000+08:00,237.98603283958835
2022-02-06T14:08:05.000+08:00,234.24578722448672
2022-02-06T15:29:32.000+08:00,144.45589285014486
2022-02-06T15:49:22.000+08:00,188.1643418519403
2022-02-06T17:15:15.000+08:00,236.94672627304047
2022-02-06T17:49:30.000+08:00,179.61514435727247
2022-02-06T19:01:04.000+08:00,241.6735989216348
2022-02-06T19:48:34.000+08:00,208.49269061916976
2022-02-06T20:21:05.000+08:00,177.81871251004986
2022-02-06T20:56:21.000+08:00,128.68189309987895
2022-02-06T21:19:24.000+08:00,201.5707413679543
2022-02-06T23:00:49.000+08:00,210.85121488751574
2022-02-06T23:12:40.000+08:00,200.80031601443216
2022-02-06T23:15:04.000+08:00,223.66738937078892
2022-02-07T00:18:08.000+08:00,226.03237418227022
2022-02-07T00:32:29.000+08:00,165.45314758182437
2022-02-07T02:10:39.000+08:00,197.43282618771048
2022-02-07T02:12:13.000+08:00,213.57103058567552
2022-02-07T04:05:18.000+08:00,192.35817693394088
2022-02-07T04:40:48.000+08:00,185.16085415029022
2022-02-07T04:54:10.000+08:00,208.19066031192187
2022-02-07T05:43:13.000+08:00,189.89644638436886
2022-02-07T05:57:42.000+08:00,172.20335609249304
2022-02-07T07:27:30.000+08:00,195.0711330316728
2022-02-07T07:52:45.000+08:00,179.43834670024896
2022-02-07T09:21:13.000+08:00,204.97902107976594
2022-02-07T09:52:30.000+08:00,194.13925731701624
2022-02-07T10:08:41.000+08:00,200.81042150972488
2022-02-07T10:49:51.000+08:00,177.0921277609608
2022-02-07T10:57:08.000+08:00,250.2070415065257
2022-02-07T12:00:10.000+08:00,215.92696530292523
2022-02-07T12:32:58.000+08:00,193.09048283444568
2022-02-07T13:40:29.000+08:00,220.31107824214723
2022-02-07T15:29:13.000+08:00,205.01150987637953
2022-02-07T15:44:51.000+08:00,185.69214303916402
2022-02-07T16:54:52.000+08:00,207.0831864531223
2022-02-07T17:36:11.000+08:00,202.3405987135822
2022-02-07T17:37:45.000+08:00,185.7123609949712
2022-02-07T18:06:23.000+08:00,262.44704431287437
2022-02-07T19:22:35.000+08:00,208.39864898292097
2022-02-07T19:45:20.000+08:00,197.203779258715
2022-02-07T20:20:28.000+08:00,265.1416191347349
2022-02-07T21:18:23.000+08:00,221.96605915824972
2022-02-07T22:14:40.000+08:00,226.44645125782813
2022-02-07T22:59:10.000+08:00,215.3146829361597
2022-02-07T23:14:30.000+08:00,187.83565110393664
2022-02-07T23:43:47.000+08:00,211.92542020110832
2022-02-08T00:02:12.000+08:00,219.31934134199332
2022-02-08T00:27:16.000+08:00,227.56185813461946
2022-02-08T02:59:06.000+08:00,189.1338459298417
2022-02-08T04:25:22.000+08:00,238.80832554222357
2022-02-08T04:34:49.000+08:00,233.62692150463394
2022-02-08T04:50:43.000+08:00,195.63504218042974
2022-02-08T04:55:15.000+08:00,170.46045504475947
2022-02-08T06:45:30.000+08:00,177.40062004903854
2022-02-08T07:13:30.000+08:00,142.2071671148016
2022-02-08T07:20:04.000+08:00,185.97438605821853
2022-02-08T08:37:23.000+08:00,194.4774327967186
2022-02-08T09:08:36.000+08:00,239.01251362040267
2022-02-08T10:10:33.000+08:00,197.81513327084278
2022-02-08T10:20:17.000+08:00,216.50642789710489
2022-02-08T10:24:59.000+08:00,169.6957239226597
2022-02-08T11:01:00.000+08:00,201.09815569750077
2022-02-08T12:57:47.000+08:00,275.9127358529573
2022-02-08T13:34:27.000+08:00,184.2527209266878
2022-02-08T13:46:39.000+08:00,198.37544019706866
2022-02-08T14:26:49.000+08:00,215.3829334381023
2022-02-08T16:02:28.000+08:00,201.7141597526531
2022-02-08T16:55:20.000+08:00,191.94430715897903
2022-02-08T17:42:46.000+08:00,242.56748651437408
2022-02-08T18:17:36.000+08:00,153.01239488036467
2022-02-08T20:29:41.000+08:00,197.12974289926692
2022-02-08T20:30:29.000+08:00,192.68928995863598
2022-02-08T21:02:09.000+08:00,154.22733210640916
2022-02-08T21:53:05.000+08:00,197.70953447749255
2022-02-08T22:28:31.000+08:00,238.68100555312782
2022-02-08T22:41:40.000+08:00,149.87373152662246
2022-02-08T23:06:37.000+08:00,225.42615155361563
2022-02-08T23:38:43.000+08:00,197.0456167015047
2022-02-09T00:38:13.000+08:00,219.93152868172427
2022-02-09T02:12:29.000+08:00,232.84822545451607
2022-02-09T03:06:26.000+08:00,204.83158979832888
2022-02-09T03:28:39.000+08:00,209.64503622917528
2022-02-09T04:08:32.000+08:00,246.76477650751724
2022-02-09T04:25:06.000+08:00,212.68136477439236
2022-02-09T05:24:35.000+08:00,209.05207856935073
2022-02-09T06:38:02.000+08:00,184.05553109033227
2022-02-09T07:04:24.000+08:00,242.56055682179863
2022-02-09T07:33:47.000+08:00,162.30227650914088
2022-02-09T08:12:54.000+08:00,250.38319776406396
2022-02-09T08:25:57.000+08:00,167.17403578186574
2022-02-09T10:07:39.000+08:00,228.85712688065777
2022-02-09T10:35:23.000+08:00,202.2097128920122
2022-02-09T11:38:02.000+08:00,209.00499660090037
2022-02-09T11:56:40.000+08:00,166.92865254791076
2022-02-09T12:50:28.000+08:00,163.36481938925516
2022-02-09T13:40:21.000+08:00,172.1223270600204
2022-02-09T14:46:57.000+08:00,145.42116059111765
2022-02-09T15:42:10.000+08:00,268.75216078385245
2022-02-09T15:58:40.000+08:00,180.27626276985674
2022-02-09T17:07:18.000+08:00,166.5777238002009
2022-02-09T17:28:28.000+08:00,199.37219465609945
2022-02-09T17:43:58.000+08:00,173.45044978135718
2022-02-09T18:40:57.000+08:00,189.32470475088772
2022-02-09T19:21:31.000+08:00,160.44351514280342
2022-02-09T20:50:43.000+08:00,190.2206665866087
2022-02-09T20:54:57.000+08:00,227.90919391225538
2022-02-09T21:10:04.000+08:00,216.861973335853
2022-02-09T22:31:22.000+08:00,103.75299296426023
2022-02-09T23:00:34.000+08:00,203.18972904841948
2022-02-10T00:19:53.000+08:00,149.89681456872756
2022-02-10T01:59:02.000+08:00,192.90919548033042
2022-02-10T02:20:57.000+08:00,222.67260252795052
2022-02-10T02:25:00.000+08:00,182.46811263018589
2022-02-10T02:32:10.000+08:00,131.7754872283487
2022-02-10T03:11:39.000+08:00,192.5045386699513
2022-02-10T04:16:37.000+08:00,207.97850260283582
2022-02-10T04:29:25.000+08:00,207.6375406141276
2022-02-10T04:45:09.000+08:00,159.93521174459528
2022-02-10T05:40:02.000+08:00,236.51771526044436
2022-02-10T07:20:59.000+08:00,233.64573227711338
2022-02-10T08:41:49.000+08:00,185.8459729700586
2022-02-10T09:50:52.000+08:00,176.6450353471735
2022-02-10T10:00:20.000+08:00,183.00894022706527
2022-02-10T11:03:37.000+08:00,192.98507708171644
2022-02-10T11:06:14.000+08:00,112.06478808208495
2022-02-10T11:32:57.000+08:00,207.668432278901
2022-02-10T13:09:50.000+08:00,200.50882847362547
2022-02-10T13:18:58.000+08:00,173.83226827411747
2022-02-10T14:33:21.000+08:00,210.66700780914306
2022-02-10T15:18:02.000+08:00,162.99307721726862
2022-02-10T15:28:45.000+08:00,187.40167142945234
2022-02-10T15:57:30.000+08:00,184.43905058194215
2022-02-10T17:05:39.000+08:00,232.91761594433802
2022-02-10T18:36:53.000+08:00,175.53449636793945
2022-02-10T18:51:48.000+08:00,194.86555183299117
2022-02-10T18:52:31.000+08:00,203.06268387935472
2022-02-10T19:24:45.000+08:00,188.11621655821074
2022-02-10T19:37:11.000+08:00,175.5985976568645
2022-02-10T21:38:57.000+08:00,178.43305189075937
2022-02-10T22:33:56.000+08:00,172.06775247728845
2022-02-10T23:51:42.000+08:00,157.0889538216108
2022-02-11T00:24:57.000+08:00,210.10118982891123
2022-02-11T01:08:06.000+08:00,187.9584635418029
2022-02-11T01:12:42.000+08:00,162.65529620420187
2022-02-11T02:05:40.000+08:00,190.03918497578783
2022-02-11T03:21:00.000+08:00,211.24892103489276
2022-02-11T03:33:49.000+08:00,149.84660073181175
2022-02-11T03:51:34.000+08:00,212.52231448968303
2022-02-11T04:27:47.000+08:00,198.40455624002723
2022-02-11T05:37:26.000+08:00,200.84866041559226
2022-02-11T06:01:03.000+08:00,186.63054879676332
2022-02-11T06:57:38.000+08:00,139.05221896600483
2022-02-11T08:24:29.000+08:00,174.91516217090683
2022-02-11T08:56:48.000+08:00,214.4431259426773
2022-02-11T10:02:56.000+08:00,230.48076017440104
2022-02-11T11:18:40.000+08:00,158.13896235298694
2022-02-11T11:44:16.000+08:00,144.88736586220472
2022-02-11T12:14:19.000+08:00,144.76203747959903
2022-02-11T13:20:16.000+08:00,192.02513341275056
2022-02-11T13:32:46.000+08:00,198.95597898935694
2022-02-11T13:33:46.000+08:00,183.63013366375728
2022-02-11T15:09:30.000+08:00,185.42232236726295
2022-02-11T16:23:33.000+08:00,188.50142724311544
2022-02-11T17:02:51.000+08:00,194.17610413640952
2022-02-11T17:12:58.000+08:00,167.1868034574567
2022-02-11T18:00:12.000+08:00,216.688671810414
2022-02-11T19:16:49.000+08:00,198.15029088759974
2022-02-11T19:57:24.000+08:00,202.11616225605616
2022-02-11T20:23:31.000+08:00,123.18974931392876
2022-02-11T20:23:42.000+08:00,167.1663044667255
2022-02-11T21:06:06.000+08:00,206.11995117798915
2022-02-11T21:49:36.000+08:00,162.44377260917025
2022-02-11T22:56:03.000+08:00,183.32864052201705
2022-02-11T23:36:13.000+08:00,134.14849911479155
2022-02-12T00:05:53.000+08:00,171.97684181937947
2022-02-12T00:59:12.000+08:00,223.31054622916773
2022-02-12T02:24:14.000+08:00,202.85411798015286
2022-02-12T03:30:49.000+08:00,162.77422772675405
2022-02-12T03:45:28.000+08:00,208.11774500151972
2022-02-12T04:13:30.000+08:00,152.07961487261963
2022-02-12T04:46:24.000+08:00,209.63838527359815
2022-02-12T06:03:26.000+08:00,138.88037005074847
2022-02-12T06:23:49.000+08:00,159.50258254118893
2022-02-12T08:12:29.000+08:00,163.7498199143527
2022-02-12T08:18:13.000+08:00,174.05440665964431
2022-02-12T09:00:37.000+08:00,221.75509945921985
2022-02-12T09:17:21.000+08:00,192.07169679501112
2022-02-12T09:59:36.000+08:00,213.0930435543317
2022-02-12T10:32:36.000+08:00,133.97435610543948
2022-02-12T11:05:42.000+08:00,230.52378739982274
2022-02-12T11:19:17.000+08:00,183.63015471743103
2022-02-12T13:10:16.000+08:00,154.264522823912
2022-02-12T13:46:05.000+08:00,164.23098565273347
2022-02-12T15:03:57.000+08:00,180.618466023296
2022-02-12T15:13:17.000+08:00,178.82606712925102
2022-02-12T16:20:36.000+08:00,161.1061830182551
2022-02-12T16:38:53.000+08:00,204.61427342620033
2022-02-12T17:46:47.000+08:00,166.7142487064976
2022-02-12T18:30:07.000+08:00,120.25815234092218
2022-02-12T19:53:24.000+08:00,174.11584791371945
2022-02-12T20:28:15.000+08:00,172.02663264482632
2022-02-12T21:19:38.000+08:00,148.26501615665967
2022-02-12T21:56:24.000+08:00,188.14630302548497
2022-02-12T22:43:49.000+08:00,117.30534595894196
2022-02-12T23:28:02.000+08:00,143.779728729726
2022-02-12T23:58:06.000+08:00,172.09064520146669
2022-02-13T01:02:31.000+08:00,146.999930573885
2022-02-13T01:24:12.000+08:00,146.111264214358
2022-02-13T01:41:32.000+08:00,177.4585820749695
2022-02-13T02:55:12.000+08:00,217.08855007700086
2022-02-13T03:20:48.000+08:00,198.3862330675426
2022-02-13T04:47:46.000+08:00,163.20286725020046
2022-02-13T04:59:31.000+08:00,181.0281411593946
2022-02-13T05:01:36.000+08:00,200.82898052616963
2022-02-13T05:36:46.000+08:00,145.71499274126992
2022-02-13T07:00:31.000+08:00,155.23015998405188
2022-02-13T07:46:56.000+08:00,186.86859464860424
2022-02-13T07:53:12.000+08:00,161.38658763655337
2022-02-13T09:03:52.000+08:00,159.08283689040735
2022-02-13T09:50:16.000+08:00,176.88840279840392
2022-02-13T11:35:51.000+08:00,165.26265946434378
2022-02-13T12:04:06.000+08:00,145.27327258066592
2022-02-13T12:20:08.000+08:00,137.06396724134126
2022-02-13T13:05:11.000+08:00,161.55061822169796
2022-02-13T13:33:01.000+08:00,180.09028341580202
2022-02-13T14:10:18.000+08:00,175.367196207368
2022-02-13T15:06:01.000+08:00,133.7369087942652
