Time,stable
2022-02-03T08:35:33.000+08:00,9.844642289965654
2022-02-03T08:40:33.000+08:00,12.250368714394806
2022-02-03T10:30:56.000+08:00,10.703787696772297
2022-02-03T10:43:49.000+08:00,10.308636485582758
2022-02-03T11:03:49.000+08:00,11.100606674735854
2022-02-03T12:06:47.000+08:00,8.350830169789516
2022-02-03T12:12:58.000+08:00,11.278501142307753
2022-02-03T13:05:04.000+08:00,10.612543893440176
2022-02-03T14:19:20.000+08:00,9.847267325563598
2022-02-03T14:45:16.000+08:00,9.307435774062046
2022-02-03T15:47:35.000+08:00,9.84557146938623
2022-02-03T16:34:19.000+08:00,8.581431218237945
2022-02-03T17:18:13.000+08:00,10.63800937977918
2022-02-03T18:16:12.000+08:00,10.81632289853945
2022-02-03T18:37:31.000+08:00,7.659415837923194
2022-02-03T18:56:24.000+08:00,9.338574869505544
2022-02-03T19:21:54.000+08:00,10.760690382597451
2022-02-03T21:07:24.000+08:00,10.403326735901386
2022-02-03T21:39:57.000+08:00,10.633127333227213
2022-02-03T21:58:01.000+08:00,11.122410036556516
2022-02-03T22:53:01.000+08:00,10.352876749333623
2022-02-03T23:29:39.000+08:00,10.402112939895485
2022-02-03T23:32:22.000+08:00,12.282334458421255
2022-02-04T01:12:16.000+08:00,9.763874027106558
2022-02-04T01:32:07.000+08:00,11.163006699151543
2022-02-04T01:44:02.000+08:00,10.222111532923618
2022-02-04T03:09:22.000+08:00,8.765958052703606
2022-02-04T04:12:31.000+08:00,10.289009782251568
2022-02-04T04:25:49.000+08:00,9.654863635065885
2022-02-04T04:51:19.000+08:00,11.174989226796725
2022-02-04T06:50:04.000+08:00,10.945478693222032
2022-02-04T06:57:16.000+08:00,10.070520889837946
2022-02-04T07:40:40.000+08:00,10.728721436274231
2022-02-04T07:56:58.000+08:00,9.142401588131294
2022-02-04T10:33:00.000+08:00,8.198435601720249
2022-02-04T10:39:47.000+08:00,10.484320529868079
2022-02-04T10:56:29.000+08:00,9.171829044145332
2022-02-04T11:51:48.000+08:00,10.668850315000777
2022-02-04T11:55:35.000+08:00,10.257990839688212
2022-02-04T13:15:04.000+08:00,7.766114539518241
2022-02-04T14:18:30.000+08:00,10.465771940367084
2022-02-04T14:39:51.000+08:00,10.564940224431705
2022-02-04T15:25:42.000+08:00,9.9491587949998
2022-02-04T15:25:59.000+08:00,12.002606973631279
2022-02-04T16:59:40.000+08:00,11.157813743196698
2022-02-04T17:06:32.000+08:00,9.347285522920405
2022-02-04T17:17:01.000+08:00,11.755397479209742
2022-02-04T19:32:05.000+08:00,11.746480991288522
2022-02-04T20:00:37.000+08:00,10.934048286753148
2022-02-04T20:01:04.000+08:00,9.37101593360777
2022-02-04T21:43:43.000+08:00,10.674110160022678
2022-02-04T22:03:05.000+08:00,10.842304723821984
2022-02-04T22:28:51.000+08:00,10.009522690426683
2022-02-04T23:28:15.000+08:00,9.168334382756676
2022-02-05T00:04:01.000+08:00,9.918203987025501
2022-02-05T00:51:10.000+08:00,9.155023935622445
2022-02-05T01:30:51.000+08:00,10.274320565715234
2022-02-05T03:12:26.000+08:00,12.112498260021251
2022-02-05T04:23:26.000+08:00,8.614586883220742
2022-02-05T04:33:16.000+08:00,9.37272159442102
2022-02-05T04:57:05.000+08:00,10.829673745226554
2022-02-05T05:16:28.000+08:00,11.370009368918142
2022-02-05T07:10:33.000+08:00,9.248110867118267
2022-02-05T07:17:10.000+08:00,10.66217206557213
2022-02-05T07:40:23.000+08:00,10.46796694317026
2022-02-05T08:24:54.000+08:00,9.920762636302072
2022-02-05T08:41:44.000+08:00,10.909572743424159
2022-02-05T09:44:21.000+08:00,10.04197605917595
2022-02-05T10:01:58.000+08:00,9.821760684637738
2022-02-05T12:03:24.000+08:00,11.286719167835935
2022-02-05T12:11:48.000+08:00,10.083925132072979
2022-02-05T13:17:43.000+08:00,8.812971622061378
2022-02-05T13:50:18.000+08:00,9.424163522532105
2022-02-05T14:09:27.000+08:00,9.732169949319788
2022-02-05T14:51:34.000+08:00,10.430031269340748
2022-02-05T15:09:15.000+08:00,8.394383668201748
2022-02-05T17:04:19.000+08:00,11.116152615944031
2022-02-05T17:20:57.000+08:00,10.68974366671811
2022-02-05T18:08:42.000+08:00,10.854837246364092
2022-02-05T18:33:00.000+08:00,10.63614044915529
2022-02-05T18:58:07.000+08:00,10.193726208691173
2022-02-05T20:26:02.000+08:00,10.144145735297556
2022-02-05T21:06:37.000+08:00,11.362760699759619
2022-02-05T21:53:13.000+08:00,8.905915270722325
2022-02-05T22:58:06.000+08:00,9.609270586912807
2022-02-05T23:36:21.000+08:00,10.797074575814445
2022-02-06T00:21:41.000+08:00,10.466496257157898
2022-02-06T00:29:04.000+08:00,11.88809246560251
2022-02-06T01:06:27.000+08:00,9.897397621372399
2022-02-06T02:04:01.000+08:00,12.078629005867615
2022-02-06T03:48:22.000+08:00,10.089785326789269
2022-02-06T03:55:22.000+08:00,11.087736014507618
2022-02-06T04:16:56.000+08:00,10.020768123463352
2022-02-06T04:18:01.000+08:00,9.37870872386953
2022-02-06T05:35:23.000+08:00,9.869998303063564
2022-02-06T07:37:12.000+08:00,9.494991621284015
2022-02-06T07:38:04.000+08:00,10.447470896739617
2022-02-06T08:44:53.000+08:00,10.97908574596101
2022-02-06T09:21:04.000+08:00,8.556545288026054
2022-02-06T09:33:44.000+08:00,9.991006208737833
2022-02-06T09:56:23.000+08:00,10.330369262090343
2022-02-06T10:10:10.000+08:00,8.385574046345738
2022-02-06T12:12:28.000+08:00,11.405816514116927
2022-02-06T12:15:14.000+08:00,9.950513913559837
2022-02-06T13:00:28.000+08:00,10.232039193921105
2022-02-06T13:32:04.000+08:00,11.769778841595196
2022-02-06T15:04:50.000+08:00,10.210595414398059
2022-02-06T15:27:05.000+08:00,8.91750073094269
2022-02-06T15:55:07.000+08:00,10.283651426751739
2022-02-06T16:41:29.000+08:00,9.44575348181453
2022-02-06T18:39:36.000+08:00,11.126898944060017
2022-02-06T19:00:04.000+08:00,11.399357695742777
2022-02-06T19:02:11.000+08:00,7.916291421738361
2022-02-06T20:06:39.000+08:00,12.899445755027582
2022-02-06T20:50:02.000+08:00,12.128221593096606
2022-02-06T21:48:56.000+08:00,11.086680055046365
2022-02-06T22:05:10.000+08:00,8.602650027324742
2022-02-06T22:35:21.000+08:00,7.280463363682295
2022-02-07T00:02:00.000+08:00,10.527026507919633
2022-02-07T00:04:34.000+08:00,10.475947185281061
2022-02-07T01:24:50.000+08:00,10.457590489767211
2022-02-07T01:48:19.000+08:00,9.992313884799813
2022-02-07T02:04:00.000+08:00,10.40162472560428
2022-02-07T03:46:17.000+08:00,10.831645648503596
2022-02-07T04:02:11.000+08:00,10.321312409056919
2022-02-07T05:03:06.000+08:00,10.329870438547417
2022-02-07T06:05:45.000+08:00,9.521465503898172
2022-02-07T06:24:22.000+08:00,10.216881222385233
2022-02-07T06:28:26.000+08:00,9.757946891556168
2022-02-07T08:20:00.000+08:00,9.965129164318553
2022-02-07T08:26:06.000+08:00,10.97410957676493
2022-02-07T10:00:06.000+08:00,11.412657382712533
2022-02-07T10:08:05.000+08:00,9.745714165311995
2022-02-07T11:24:44.000+08:00,8.454340692829339
2022-02-07T11:41:35.000+08:00,10.804198383544069
2022-02-07T13:13:45.000+08:00,11.882109902703732
2022-02-07T13:59:09.000+08:00,11.207768787729197
2022-02-07T14:02:23.000+08:00,12.26862283586214
2022-02-07T15:35:13.000+08:00,8.167167504464086
2022-02-07T15:42:58.000+08:00,9.864948551040797
2022-02-07T16:16:02.000+08:00,12.222095588469537
2022-02-07T17:52:29.000+08:00,9.635213989991033
2022-02-07T17:54:48.000+08:00,9.1464763631569
2022-02-07T18:20:41.000+08:00,9.697302749932309
2022-02-07T20:05:46.000+08:00,12.082993287452968
2022-02-07T20:15:45.000+08:00,10.138477480670405
2022-02-07T20:26:38.000+08:00,10.2700036086485
2022-02-07T20:31:08.000+08:00,11.337601922076512
2022-02-07T22:13:26.000+08:00,9.38115090715279
2022-02-07T23:45:49.000+08:00,9.21098585799741
2022-02-08T00:16:19.000+08:00,10.662907492515943
2022-02-08T00:25:05.000+08:00,10.870630041644429
2022-02-08T00:26:15.000+08:00,9.702542213096432
2022-02-08T02:45:36.000+08:00,11.467273333595115
2022-02-08T03:16:31.000+08:00,10.055882147763295
2022-02-08T03:37:46.000+08:00,8.53178360877177
2022-02-08T04:11:45.000+08:00,9.215082481640437
2022-02-08T04:39:12.000+08:00,11.005499276626548
2022-02-08T05:22:17.000+08:00,9.01177971308705
2022-02-08T05:55:02.000+08:00,10.48737783452735
2022-02-08T07:35:51.000+08:00,8.91271481424934
2022-02-08T07:44:28.000+08:00,10.462703616980487
2022-02-08T08:32:13.000+08:00,10.472463110228956
2022-02-08T09:34:55.000+08:00,10.785954876007406
2022-02-08T10:05:59.000+08:00,8.873813325845944
2022-02-08T10:30:46.000+08:00,10.165954514657031
2022-02-08T11:07:48.000+08:00,9.584104844875057
2022-02-08T12:37:59.000+08:00,11.584061348045369
2022-02-08T13:16:07.000+08:00,11.240790182858214
2022-02-08T13:40:04.000+08:00,11.058370454584274
2022-02-08T14:40:05.000+08:00,10.35963695493234
2022-02-08T15:35:00.000+08:00,10.602281629847424
2022-02-08T16:15:41.000+08:00,8.547409807250137
2022-02-08T17:14:58.000+08:00,9.7615927492314
2022-02-08T18:05:50.000+08:00,8.310317415376367
2022-02-08T18:25:10.000+08:00,8.941582949126218
2022-02-08T19:54:35.000+08:00,11.672588057824738
2022-02-08T19:55:18.000+08:00,10.251429829525085
2022-02-08T20:32:27.000+08:00,9.904258530894651
2022-02-08T22:17:41.000+08:00,9.9404327724231
2022-02-08T22:23:44.000+08:00,11.4099718526972
2022-02-08T22:43:22.000+08:00,10.495699331530828
2022-02-08T23:06:51.000+08:00,9.365058415171724
2022-02-09T00:21:16.000+08:00,9.383522283987414
2022-02-09T00:57:46.000+08:00,11.99776347481364
2022-02-09T01:16:25.000+08:00,10.416267022676953
2022-02-09T02:24:42.000+08:00,9.550026761738888
2022-02-09T03:04:23.000+08:00,10.429313585074064
2022-02-09T04:35:15.000+08:00,10.8560491823527
2022-02-09T05:47:42.000+08:00,8.81325357687166
2022-02-09T05:49:44.000+08:00,7.15286439410779
2022-02-09T06:06:36.000+08:00,10.280885938845133
2022-02-09T06:43:46.000+08:00,10.232444078144463
2022-02-09T07:16:36.000+08:00,10.289310491570436
2022-02-09T07:59:08.000+08:00,10.485424028580802
2022-02-09T08:44:48.000+08:00,9.936885228332457
2022-02-09T08:49:59.000+08:00,10.063866811220459
2022-02-09T10:40:10.000+08:00,9.085084740799095
2022-02-09T10:44:32.000+08:00,8.128124389704912
2022-02-09T12:24:20.000+08:00,9.513504826967909
2022-02-09T13:11:43.000+08:00,10.035909416649906
2022-02-09T14:10:30.000+08:00,11.587719882978519
2022-02-09T14:29:00.000+08:00,10.1413039064952
2022-02-09T15:19:08.000+08:00,9.767850465750353
2022-02-09T16:32:02.000+08:00,10.46905754303342
2022-02-09T17:18:53.000+08:00,9.629153354676218
2022-02-09T18:13:15.000+08:00,8.910439493178258
2022-02-09T18:16:33.000+08:00,9.09757605012898
2022-02-09T18:28:16.000+08:00,8.441573323348205
2022-02-09T20:13:05.000+08:00,10.626738311108921
2022-02-09T20:22:37.000+08:00,10.820725345808361
2022-02-09T20:53:13.000+08:00,9.817332494578315
2022-02-09T21:03:51.000+08:00,9.820190594652159
2022-02-09T22:21:50.000+08:00,8.802272800272126
2022-02-09T22:23:03.000+08:00,9.707795762043778
2022-02-09T23:21:01.000+08:00,11.410306979899266
2022-02-10T00:36:08.000+08:00,11.305573949658926
2022-02-10T02:11:59.000+08:00,10.81236098339396
2022-02-10T03:18:35.000+08:00,6.999013160924319
2022-02-10T03:23:20.000+08:00,10.543056501795974
2022-02-10T03:40:31.000+08:00,10.20966298272039
2022-02-10T03:59:46.000+08:00,10.256168760465014
2022-02-10T05:22:08.000+08:00,10.908691486902445
2022-02-10T05:27:14.000+08:00,11.241579625456584
2022-02-10T06:20:28.000+08:00,10.820898351786417
2022-02-10T07:21:36.000+08:00,9.296828666777808
2022-02-10T07:34:39.000+08:00,10.662915638859298
2022-02-10T08:37:01.000+08:00,10.171544478975985
2022-02-10T09:51:19.000+08:00,9.890372155747034
2022-02-10T09:53:09.000+08:00,10.520622788694052
2022-02-10T10:58:31.000+08:00,9.837594121951128
2022-02-10T11:42:35.000+08:00,9.199479520123157
2022-02-10T13:01:59.000+08:00,9.85239715374055
2022-02-10T13:37:13.000+08:00,10.605763789005493
2022-02-10T13:42:46.000+08:00,10.25971530547532
2022-02-10T14:12:54.000+08:00,8.951357613615576
2022-02-10T15:17:35.000+08:00,9.656027596069839
2022-02-10T16:08:40.000+08:00,10.182388216590036
2022-02-10T16:37:39.000+08:00,10.25801375791345
2022-02-10T18:24:07.000+08:00,9.888478049209652
2022-02-10T19:56:43.000+08:00,10.541273601238302
2022-02-10T20:01:14.000+08:00,9.770289867340251
2022-02-10T20:38:48.000+08:00,10.060538177019314
2022-02-10T20:48:38.000+08:00,10.094340735946158
2022-02-10T21:21:18.000+08:00,11.118211271831905
2022-02-10T21:53:25.000+08:00,10.231671813092989
2022-02-10T23:37:23.000+08:00,11.281054533983685
2022-02-11T00:03:33.000+08:00,10.89653338355984
2022-02-11T00:47:48.000+08:00,9.415736085568442
2022-02-11T01:00:14.000+08:00,11.228719413466509
2022-02-11T03:01:46.000+08:00,9.529337819968436
2022-02-11T03:36:25.000+08:00,11.018040969315543
2022-02-11T03:52:56.000+08:00,11.291420353679396
2022-02-11T04:18:44.000+08:00,8.888161017743492
2022-02-11T05:20:14.000+08:00,9.623978044534773
2022-02-11T06:02:41.000+08:00,11.195394367212286
2022-02-11T06:45:23.000+08:00,9.177147654428065
2022-02-11T08:02:21.000+08:00,10.084800408105474
2022-02-11T08:08:43.000+08:00,10.241822401322741
2022-02-11T09:23:45.000+08:00,10.108435667937702
2022-02-11T09:58:41.000+08:00,9.83443445861727
2022-02-11T10:04:37.000+08:00,11.7297812180902
2022-02-11T10:47:35.000+08:00,10.622629433516027
2022-02-11T12:35:58.000+08:00,9.085430020195759
2022-02-11T12:37:12.000+08:00,10.223036669827701
2022-02-11T13:02:34.000+08:00,10.629409928567705
2022-02-11T13:07:40.000+08:00,9.628075128306332
2022-02-11T14:23:59.000+08:00,10.649008874354035
2022-02-11T15:31:39.000+08:00,10.93840572029165
2022-02-11T16:20:49.000+08:00,9.54354874399579
2022-02-11T16:48:51.000+08:00,9.945279473303755
2022-02-11T17:25:50.000+08:00,9.614764118344548
2022-02-11T18:24:33.000+08:00,7.234544608639698
2022-02-11T19:26:40.000+08:00,11.135200317508756
2022-02-11T20:13:26.000+08:00,9.817629714664935
2022-02-11T20:57:30.000+08:00,8.656254473094824
2022-02-11T22:17:54.000+08:00,9.972355104190955
2022-02-11T22:54:34.000+08:00,9.949730125775575
2022-02-11T23:25:24.000+08:00,9.80948636662684
2022-02-12T00:18:11.000+08:00,9.808680776821607
2022-02-12T00:25:54.000+08:00,10.874110892853427
2022-02-12T00:57:40.000+08:00,9.045878862703935
2022-02-12T01:25:31.000+08:00,10.601874223976212
2022-02-12T02:05:13.000+08:00,9.469952110432992
2022-02-12T03:37:51.000+08:00,10.793020434654915
2022-02-12T05:07:12.000+08:00,10.330481471166543
2022-02-12T05:50:07.000+08:00,9.82937970314602
2022-02-12T05:52:36.000+08:00,9.734801677698101
2022-02-12T06:44:16.000+08:00,10.119761038041034
2022-02-12T06:57:33.000+08:00,8.714835767172213
2022-02-12T08:49:50.000+08:00,11.195312537058102
2022-02-12T08:58:23.000+08:00,10.82161854135394
2022-02-12T10:01:15.000+08:00,10.727828986871524
2022-02-12T10:25:00.000+08:00,9.441488313870655
2022-02-12T10:41:56.000+08:00,10.980931987631182
2022-02-12T11:31:48.000+08:00,9.410955539967482
2022-02-12T12:47:09.000+08:00,10.524614038692269
2022-02-12T13:40:19.000+08:00,7.616171211027719
2022-02-12T14:37:26.000+08:00,9.487690904927156
2022-02-12T14:51:32.000+08:00,10.712326250206067
2022-02-12T15:26:49.000+08:00,9.682335699642124
2022-02-12T15:36:24.000+08:00,10.415845333517401
2022-02-12T16:42:43.000+08:00,7.637721463598538
2022-02-12T17:35:42.000+08:00,7.930432637920289
2022-02-12T18:40:49.000+08:00,10.106269053520178
2022-02-12T18:46:57.000+08:00,10.94854279403967
2022-02-12T19:18:00.000+08:00,10.908214765951225
2022-02-12T20:39:11.000+08:00,10.525986735291935
2022-02-12T21:05:38.000+08:00,10.124526073830076
2022-02-12T23:00:47.000+08:00,8.249753357107469
2022-02-12T23:07:24.000+08:00,10.915762359885546
2022-02-12T23:30:04.000+08:00,11.800142786463587
2022-02-12T23:43:11.000+08:00,10.22368251192532
2022-02-13T00:40:28.000+08:00,11.124912376808606
2022-02-13T01:07:25.000+08:00,9.194276440950853
2022-02-13T03:29:20.000+08:00,9.379022525364318
2022-02-13T03:31:57.000+08:00,9.828993585198695
2022-02-13T04:00:30.000+08:00,9.9669087517077
2022-02-13T04:10:43.000+08:00,10.7318630617361
2022-02-13T05:11:04.000+08:00,8.761463398506764
2022-02-13T06:12:27.000+08:00,10.825340628912109
2022-02-13T06:17:27.000+08:00,10.830014996082546
2022-02-13T07:18:07.000+08:00,11.850126932231799
2022-02-13T08:33:35.000+08:00,10.48796373313218
2022-02-13T09:44:12.000+08:00,10.039456818275713
2022-02-13T10:49:14.000+08:00,8.438884799501922
2022-02-13T12:00:52.000+08:00,10.02264907821107
2022-02-13T12:13:22.000+08:00,9.592061434664071
2022-02-13T12:18:41.000+08:00,9.703071560599028
2022-02-13T12:24:34.000+08:00,8.237128241805559
2022-02-13T14:06:45.000+08:00,8.67060626802448
2022-02-13T14:52:54.000+08:00,9.847189634972073
2022-02-13T15:19:46.000+08:00,10.930735241687982
