Time,rise_2
2022-01-23T23:54:40.000+08:00,205.89740799907565
2022-01-24T00:38:12.000+08:00,198.11246562870963
2022-01-24T00:55:33.000+08:00,209.05080618866742
2022-01-24T02:29:30.000+08:00,229.47945321380033
2022-01-24T02:33:01.000+08:00,250.89953474610704
2022-01-24T03:14:06.000+08:00,221.1334768845774
2022-01-24T03:34:01.000+08:00,194.109880700228
2022-01-24T05:09:01.000+08:00,235.85195534873165
2022-01-24T06:37:10.000+08:00,191.6666025074052
2022-01-24T07:48:25.000+08:00,180.7393585147572
2022-01-24T08:30:27.000+08:00,211.04739043988317
2022-01-24T08:36:52.000+08:00,218.01768378119766
2022-01-24T08:48:46.000+08:00,220.78645930305353
2022-01-24T09:34:45.000+08:00,232.0334769998568
2022-01-24T10:14:22.000+08:00,198.12158096139896
2022-01-24T10:21:49.000+08:00,231.80985949217992
2022-01-24T12:29:20.000+08:00,225.6205737090336
2022-01-24T13:04:15.000+08:00,189.04082541619087
2022-01-24T13:13:31.000+08:00,200.61859368785738
2022-01-24T14:31:52.000+08:00,201.74327726522978
2022-01-24T15:52:01.000+08:00,197.92676058402841
2022-01-24T16:47:05.000+08:00,214.97010910721625
2022-01-24T16:48:58.000+08:00,250.95321871825877
2022-01-24T17:53:44.000+08:00,196.19909723600856
2022-01-24T18:19:28.000+08:00,232.03705202691407
2022-01-24T18:50:27.000+08:00,239.9346143953801
2022-01-24T19:49:57.000+08:00,242.2176178918787
2022-01-24T20:02:58.000+08:00,214.9142550441388
2022-01-24T20:49:33.000+08:00,198.07746274277676
2022-01-24T20:58:31.000+08:00,210.24786400575522
2022-01-24T21:12:02.000+08:00,193.54502038150824
2022-01-24T23:49:02.000+08:00,226.56289599282994
2022-01-24T23:59:41.000+08:00,195.2541887077088
2022-01-25T00:35:00.000+08:00,216.86070294607637
2022-01-25T01:16:03.000+08:00,186.989213795363
2022-01-25T01:21:47.000+08:00,245.29307173533587
2022-01-25T02:16:29.000+08:00,230.2856722298449
2022-01-25T03:04:27.000+08:00,201.1883361444014
2022-01-25T04:03:06.000+08:00,187.34776440024774
2022-01-25T05:04:47.000+08:00,211.2356400879784
2022-01-25T06:19:42.000+08:00,241.0538135397167
2022-01-25T07:08:29.000+08:00,207.87278491580048
2022-01-25T07:48:48.000+08:00,222.60479493591498
2022-01-25T08:12:15.000+08:00,249.20465837154302
2022-01-25T09:03:18.000+08:00,231.2348300099702
2022-01-25T10:12:59.000+08:00,210.81534019371657
2022-01-25T10:41:08.000+08:00,215.45779003579236
2022-01-25T10:50:53.000+08:00,224.3771126075188
2022-01-25T12:18:59.000+08:00,242.96129038969752
2022-01-25T12:47:30.000+08:00,216.26163042118637
2022-01-25T13:33:08.000+08:00,196.26327540088423
2022-01-25T14:20:45.000+08:00,180.5796493090031
2022-01-25T14:44:45.000+08:00,209.49483039369667
2022-01-25T15:16:39.000+08:00,209.9339157094968
2022-01-25T16:32:13.000+08:00,222.32567094382594
2022-01-25T16:41:51.000+08:00,224.09193091635404
2022-01-25T17:55:38.000+08:00,252.58892074083778
2022-01-25T19:12:20.000+08:00,216.87336269144163
2022-01-25T19:20:40.000+08:00,221.33420796384175
2022-01-25T19:35:38.000+08:00,227.9595950922795
2022-01-25T19:52:54.000+08:00,244.46448533205248
2022-01-25T20:29:02.000+08:00,215.17685386945786
2022-01-25T22:39:16.000+08:00,204.71550316191662
2022-01-25T22:58:14.000+08:00,218.74913521513145
2022-01-25T22:59:25.000+08:00,217.40546244346584
2022-01-25T23:30:23.000+08:00,229.561603882364
2022-01-26T00:00:58.000+08:00,203.56273409442943
2022-01-26T01:37:00.000+08:00,218.77549214095097
2022-01-26T02:45:23.000+08:00,213.24130551884204
2022-01-26T02:51:21.000+08:00,227.72770410522108
2022-01-26T03:45:49.000+08:00,187.09135150156132
2022-01-26T04:59:03.000+08:00,204.82069154484438
2022-01-26T06:23:13.000+08:00,231.5278465683499
2022-01-26T06:39:43.000+08:00,204.7919871625934
2022-01-26T07:38:26.000+08:00,215.08439272474556
2022-01-26T08:03:19.000+08:00,212.09997476496613
2022-01-26T10:06:03.000+08:00,203.12426068944126
2022-01-26T10:19:35.000+08:00,213.55149898805593
2022-01-26T10:35:05.000+08:00,196.54852149614624
2022-01-26T10:43:50.000+08:00,245.36573223878676
2022-01-26T10:48:28.000+08:00,242.4492398083239
2022-01-26T11:50:33.000+08:00,188.47664156610884
2022-01-26T13:01:52.000+08:00,217.45261985075356
2022-01-26T13:57:47.000+08:00,215.14459428165054
2022-01-26T15:10:08.000+08:00,233.9546779622604
2022-01-26T15:23:21.000+08:00,215.3165891224484
2022-01-26T16:31:03.000+08:00,208.19830082260518
2022-01-26T16:57:04.000+08:00,187.40517395937547
2022-01-26T17:40:13.000+08:00,231.21644079872735
2022-01-26T18:27:23.000+08:00,233.2374006820111
2022-01-26T19:32:24.000+08:00,230.18821176334706
2022-01-26T19:41:50.000+08:00,212.09862417542237
2022-01-26T21:00:25.000+08:00,239.82370794798194
2022-01-26T21:22:04.000+08:00,225.27279954379736
2022-01-26T21:47:10.000+08:00,248.40410625151196
2022-01-26T22:35:12.000+08:00,242.26804641118238
2022-01-26T23:59:00.000+08:00,193.4267926990211
2022-01-27T00:14:41.000+08:00,232.96827229572122
2022-01-27T01:17:53.000+08:00,236.8453723108397
2022-01-27T01:24:13.000+08:00,199.6262637337515
2022-01-27T01:55:44.000+08:00,226.3009713092598
2022-01-27T03:31:27.000+08:00,228.679202585518
2022-01-27T04:17:24.000+08:00,224.71485928664575
2022-01-27T04:36:42.000+08:00,201.64615003714079
2022-01-27T05:22:56.000+08:00,184.08189275462198
2022-01-27T06:18:57.000+08:00,263.2765209822233
2022-01-27T06:37:10.000+08:00,252.44108861630662
2022-01-27T07:16:35.000+08:00,234.43846368319996
2022-01-27T07:53:37.000+08:00,256.3758382826237
2022-01-27T08:13:19.000+08:00,267.3011513055142
2022-01-27T10:30:27.000+08:00,258.86249831660473
2022-01-27T10:41:03.000+08:00,220.91474941942715
2022-01-27T11:04:22.000+08:00,240.54840197870587
2022-01-27T11:13:15.000+08:00,247.89787403881235
2022-01-27T12:32:06.000+08:00,229.60368789083037
2022-01-27T13:19:53.000+08:00,208.37812080553743
2022-01-27T15:16:09.000+08:00,205.9478471587134
2022-01-27T15:20:21.000+08:00,226.3697237032346
2022-01-27T15:31:16.000+08:00,250.56969325270603
2022-01-27T16:33:31.000+08:00,232.8377135433959
2022-01-27T17:53:16.000+08:00,226.86009144505624
2022-01-27T18:41:14.000+08:00,241.6168476155454
2022-01-27T19:26:40.000+08:00,222.19847367736858
2022-01-27T19:44:47.000+08:00,244.70890814333222
2022-01-27T20:56:35.000+08:00,229.91296374501343
2022-01-27T20:58:41.000+08:00,219.5808567434656
2022-01-27T20:58:51.000+08:00,228.87069705804385
2022-01-27T21:27:37.000+08:00,236.39953940836503
2022-01-27T22:36:35.000+08:00,245.66168056218694
2022-01-28T00:16:13.000+08:00,209.8453967865332
2022-01-28T01:13:32.000+08:00,252.77814392874606
2022-01-28T01:36:45.000+08:00,235.19809033965433
2022-01-28T01:46:32.000+08:00,249.75302670707245
2022-01-28T03:19:54.000+08:00,242.69029349170043
2022-01-28T03:29:20.000+08:00,234.86492117679106
2022-01-28T04:22:56.000+08:00,228.18849836416385
2022-01-28T05:14:32.000+08:00,259.3535521694638
2022-01-28T06:16:28.000+08:00,261.97151159583893
2022-01-28T06:26:44.000+08:00,251.8997482611986
2022-01-28T06:38:47.000+08:00,216.4360930693191
2022-01-28T09:24:21.000+08:00,219.28987435351632
2022-01-28T09:58:15.000+08:00,232.94461681494093
2022-01-28T10:00:40.000+08:00,228.42785063251722
2022-01-28T10:07:05.000+08:00,244.42142081775515
2022-01-28T10:39:53.000+08:00,200.33598459422996
2022-01-28T11:21:08.000+08:00,236.3090845161791
2022-01-28T12:07:02.000+08:00,206.76668053479457
2022-01-28T13:20:03.000+08:00,237.27747588566896
2022-01-28T13:41:16.000+08:00,254.99214493084884
2022-01-28T15:07:18.000+08:00,250.0294991626762
2022-01-28T15:36:03.000+08:00,260.69443700956845
2022-01-28T16:43:53.000+08:00,289.36813358665887
2022-01-28T17:00:48.000+08:00,228.39757387034135
2022-01-28T17:15:44.000+08:00,228.16246970138306
2022-01-28T18:30:31.000+08:00,274.51414654390817
2022-01-28T18:45:45.000+08:00,250.43944671089335
2022-01-28T20:51:59.000+08:00,276.4043463227537
2022-01-28T21:33:06.000+08:00,236.97933939986203
2022-01-28T21:44:55.000+08:00,207.46623680401223
2022-01-28T21:49:48.000+08:00,236.67048495956993
2022-01-28T22:04:25.000+08:00,229.95812968557132
2022-01-29T00:17:31.000+08:00,274.67162123532717
2022-01-29T00:30:18.000+08:00,228.4168269693263
2022-01-29T01:53:56.000+08:00,270.04782000900974
2022-01-29T02:23:46.000+08:00,265.72937467321543
2022-01-29T03:41:27.000+08:00,216.0670177440083
2022-01-29T03:55:31.000+08:00,239.4198811859229
2022-01-29T04:42:56.000+08:00,244.2078011188434
2022-01-29T05:13:27.000+08:00,267.28326327636256
2022-01-29T06:48:25.000+08:00,210.42344934069004
2022-01-29T07:13:05.000+08:00,225.83603913034207
2022-01-29T07:41:48.000+08:00,287.66989167092186
2022-01-29T07:54:01.000+08:00,236.0270172652076
2022-01-29T08:05:16.000+08:00,263.1687741472675
2022-01-29T10:15:18.000+08:00,240.78796285925043
2022-01-29T10:19:52.000+08:00,215.23286936627292
2022-01-29T11:37:39.000+08:00,262.48854588086385
2022-01-29T12:24:19.000+08:00,239.39791106747785
2022-01-29T13:01:13.000+08:00,254.36778562917254
2022-01-29T13:38:49.000+08:00,265.72058464920167
2022-01-29T15:01:01.000+08:00,242.72095983443134
2022-01-29T15:22:18.000+08:00,265.74172185898254
2022-01-29T15:28:29.000+08:00,221.5638062654833
2022-01-29T16:47:11.000+08:00,238.3443493893879
2022-01-29T17:22:27.000+08:00,265.38298807696486
2022-01-29T18:25:17.000+08:00,250.30815521487315
2022-01-29T18:33:25.000+08:00,239.79308912903346
2022-01-29T19:36:53.000+08:00,248.5176973087369
2022-01-29T19:59:51.000+08:00,264.01568856783945
2022-01-29T21:39:36.000+08:00,269.0756229945447
2022-01-29T22:07:36.000+08:00,233.7162635106932
2022-01-29T22:13:38.000+08:00,237.7261480473558
2022-01-29T22:35:41.000+08:00,244.59735329865012
2022-01-29T22:44:00.000+08:00,273.22157916381286
2022-01-30T00:40:24.000+08:00,233.19212622853533
2022-01-30T02:13:13.000+08:00,280.9123978024777
2022-01-30T02:47:06.000+08:00,226.95094412685097
2022-01-30T03:01:28.000+08:00,257.75085357622083
2022-01-30T03:27:26.000+08:00,210.45968646893022
2022-01-30T04:42:05.000+08:00,254.22760739121327
2022-01-30T05:07:44.000+08:00,253.63203528312562
2022-01-30T05:30:51.000+08:00,267.6720373467089
2022-01-30T05:53:34.000+08:00,253.25600669231034
2022-01-30T07:15:58.000+08:00,249.57090169162268
2022-01-30T08:36:34.000+08:00,255.41016084925937
2022-01-30T09:09:46.000+08:00,254.92369442618264
2022-01-30T10:03:20.000+08:00,243.81060055781273
2022-01-30T10:30:24.000+08:00,299.6613843766368
2022-01-30T10:34:13.000+08:00,244.9164500499555
2022-01-30T12:18:22.000+08:00,278.0355694221135
2022-01-30T12:19:59.000+08:00,250.66801837011386
2022-01-30T12:45:45.000+08:00,249.6176354678267
2022-01-30T13:51:01.000+08:00,227.67998901598182
2022-01-30T14:50:17.000+08:00,245.9183632936631
2022-01-30T15:07:53.000+08:00,265.45065092731
2022-01-30T15:43:41.000+08:00,260.9744802546285
2022-01-30T16:01:52.000+08:00,254.02220978122114
2022-01-30T17:29:11.000+08:00,248.5851810918708
2022-01-30T18:46:19.000+08:00,272.0928027769836
2022-01-30T19:02:39.000+08:00,253.581873913006
2022-01-30T19:06:29.000+08:00,259.0257850041925
2022-01-30T19:53:00.000+08:00,253.80673545327645
2022-01-30T20:50:40.000+08:00,258.2791635456632
2022-01-30T22:39:55.000+08:00,229.74426925294378
2022-01-30T23:33:16.000+08:00,241.74362413682954
2022-01-31T00:10:27.000+08:00,245.8885479590098
2022-01-31T00:31:12.000+08:00,253.54558949397156
2022-01-31T01:26:18.000+08:00,273.27930467652334
2022-01-31T01:31:13.000+08:00,241.0957353977933
2022-01-31T02:43:16.000+08:00,238.86455311193495
2022-01-31T03:23:02.000+08:00,252.92113237133262
2022-01-31T04:43:40.000+08:00,235.8251027532533
2022-01-31T05:29:39.000+08:00,232.40112534550892
2022-01-31T05:52:01.000+08:00,254.00718170615033
2022-01-31T05:57:11.000+08:00,250.20690429302928
2022-01-31T06:24:43.000+08:00,292.65275198170775
2022-01-31T08:45:47.000+08:00,251.95499302151777
2022-01-31T09:03:33.000+08:00,266.59090451017113
2022-01-31T09:10:30.000+08:00,250.36675925865478
2022-01-31T10:21:05.000+08:00,266.7420534530825
2022-01-31T10:21:32.000+08:00,260.1759858383323
2022-01-31T11:57:03.000+08:00,277.59046344060965
2022-01-31T12:14:31.000+08:00,257.19307247019094
2022-01-31T12:14:37.000+08:00,284.800752382963
2022-01-31T14:09:38.000+08:00,225.42135948058043
2022-01-31T14:13:04.000+08:00,245.4776561405047
2022-01-31T14:47:22.000+08:00,263.05402242971843
2022-01-31T15:50:39.000+08:00,274.1200854312541
2022-01-31T16:45:03.000+08:00,307.22261512181495
2022-01-31T17:50:54.000+08:00,262.54471194060415
2022-01-31T18:03:01.000+08:00,267.14912104141877
2022-01-31T18:19:05.000+08:00,298.182350715591
2022-01-31T18:43:54.000+08:00,231.4493968932778
2022-01-31T19:58:14.000+08:00,251.94111395950762
2022-01-31T21:29:17.000+08:00,263.0395661180721
2022-01-31T21:36:52.000+08:00,268.4436464863912
2022-01-31T23:36:44.000+08:00,214.49490157668296
2022-02-01T00:05:10.000+08:00,244.7995319715139
2022-02-01T00:34:02.000+08:00,241.72146442299163
2022-02-01T01:31:40.000+08:00,246.75351905768332
2022-02-01T01:55:20.000+08:00,253.50992242770192
2022-02-01T01:59:14.000+08:00,252.42179470340776
2022-02-01T03:01:13.000+08:00,249.9613188410721
2022-02-01T03:05:34.000+08:00,274.4586439080478
2022-02-01T04:21:01.000+08:00,238.273785674845
2022-02-01T04:59:01.000+08:00,296.8222759979582
2022-02-01T06:24:20.000+08:00,248.52717886440425
2022-02-01T06:27:15.000+08:00,214.77141712875908
2022-02-01T06:54:15.000+08:00,250.673430254506
2022-02-01T09:24:40.000+08:00,264.76067821305713
2022-02-01T10:01:35.000+08:00,274.8525587193497
2022-02-01T10:01:50.000+08:00,250.30404570578554
2022-02-01T10:10:08.000+08:00,285.608636772668
2022-02-01T10:55:29.000+08:00,255.23949537844499
2022-02-01T11:22:59.000+08:00,317.6587671334339
2022-02-01T11:26:41.000+08:00,295.9907350884709
2022-02-01T13:35:46.000+08:00,271.52286436973486
2022-02-01T14:43:35.000+08:00,273.63284212715433
2022-02-01T15:03:20.000+08:00,272.56839119811497
2022-02-01T15:39:43.000+08:00,288.8389057019724
2022-02-01T15:44:32.000+08:00,264.30404764067987
2022-02-01T17:38:34.000+08:00,272.9077020995034
2022-02-01T17:40:03.000+08:00,241.67126515159305
2022-02-01T18:05:45.000+08:00,319.84665444605344
2022-02-01T19:15:12.000+08:00,303.36074887024597
2022-02-01T20:31:35.000+08:00,239.74953235077962
2022-02-01T21:23:05.000+08:00,283.158812099095
2022-02-01T21:56:38.000+08:00,285.713061417193
2022-02-01T22:16:10.000+08:00,265.44862958512203
2022-02-01T22:57:12.000+08:00,283.493303508009
2022-02-01T23:18:46.000+08:00,268.8737819712125
2022-02-02T01:23:34.000+08:00,254.28936275658882
2022-02-02T01:33:33.000+08:00,273.08888971323364
2022-02-02T01:54:09.000+08:00,285.76235566575787
2022-02-02T02:22:53.000+08:00,253.58165931268684
2022-02-02T04:17:36.000+08:00,276.29065443009614
2022-02-02T04:59:38.000+08:00,252.63987198285642
2022-02-02T06:01:16.000+08:00,235.0765574945102
2022-02-02T06:05:22.000+08:00,272.5389744309124
2022-02-02T07:12:54.000+08:00,280.54850253077865
2022-02-02T07:48:22.000+08:00,248.12321229159957
2022-02-02T07:50:45.000+08:00,286.8767247982379
2022-02-02T08:02:48.000+08:00,278.443430415941
2022-02-02T08:31:16.000+08:00,252.78877376624175
2022-02-02T11:28:58.000+08:00,262.15804902884
2022-02-02T12:02:19.000+08:00,311.92547463655404
2022-02-02T12:03:24.000+08:00,256.5799720607765
2022-02-02T12:27:19.000+08:00,294.90930095577625
2022-02-02T13:03:47.000+08:00,263.9793156026208
2022-02-02T14:16:41.000+08:00,265.9218880238804
2022-02-02T15:08:28.000+08:00,269.23837762780437
2022-02-02T15:25:41.000+08:00,263.9069818858717
2022-02-02T16:34:35.000+08:00,209.09550688404
2022-02-02T16:49:47.000+08:00,281.8533574810072
2022-02-02T17:36:36.000+08:00,240.12428421006564
2022-02-02T19:00:43.000+08:00,287.7613479712759
2022-02-02T19:42:00.000+08:00,275.835308479726
2022-02-02T19:53:52.000+08:00,254.81668860639988
2022-02-02T20:18:21.000+08:00,287.99040210169727
2022-02-02T21:40:32.000+08:00,269.5847597040871
2022-02-02T21:45:41.000+08:00,300.4660554719224
2022-02-02T23:45:23.000+08:00,268.6696268862813
2022-02-03T00:06:41.000+08:00,296.7091720008408
2022-02-03T01:45:13.000+08:00,275.83470159858103
2022-02-03T01:50:13.000+08:00,257.96306706275925
2022-02-03T01:56:56.000+08:00,306.58104737289443
2022-02-03T02:57:01.000+08:00,216.3472059643012
2022-02-03T04:07:11.000+08:00,263.51822529628663
2022-02-03T04:28:01.000+08:00,278.96409312327813
2022-02-03T05:31:42.000+08:00,278.79278729316746
2022-02-03T06:27:40.000+08:00,246.3134589484808
2022-02-03T06:28:59.000+08:00,303.9071601962809
