Time,rise_2
2022-02-03T07:29:10.000+08:00,285.2055631861186
2022-02-03T07:42:01.000+08:00,258.2987160053855
2022-02-03T08:49:39.000+08:00,291.9095841679729
2022-02-03T10:00:49.000+08:00,280.0941938146915
2022-02-03T10:01:26.000+08:00,274.882923136445
2022-02-03T10:39:40.000+08:00,272.66508303367345
2022-02-03T11:36:39.000+08:00,234.26062295740115
2022-02-03T12:11:25.000+08:00,271.0482283083573
2022-02-03T13:48:29.000+08:00,237.72741680466075
2022-02-03T14:11:09.000+08:00,250.2681644432402
2022-02-03T14:14:39.000+08:00,293.32427922378224
2022-02-03T15:45:42.000+08:00,303.8312980934354
2022-02-03T15:48:06.000+08:00,294.1582840058536
2022-02-03T16:08:35.000+08:00,300.3736847167814
2022-02-03T16:09:14.000+08:00,292.78198469403094
2022-02-03T18:06:31.000+08:00,254.1504241972246
2022-02-03T19:44:44.000+08:00,289.9501617391441
2022-02-03T19:58:28.000+08:00,275.14695361888636
2022-02-03T21:24:49.000+08:00,276.307367680432
2022-02-03T21:48:55.000+08:00,236.07424751003347
2022-02-03T22:12:31.000+08:00,297.3173919707143
2022-02-03T22:38:47.000+08:00,304.199522032829
2022-02-03T23:30:53.000+08:00,283.6701269579363
2022-02-04T00:32:20.000+08:00,314.1527369330822
2022-02-04T00:39:21.000+08:00,283.45366570310523
2022-02-04T02:20:39.000+08:00,286.3592874577183
2022-02-04T02:20:43.000+08:00,258.82073303224735
2022-02-04T03:19:37.000+08:00,321.98834286644876
2022-02-04T03:40:37.000+08:00,312.9342662534584
2022-02-04T04:21:27.000+08:00,254.70084119035351
2022-02-04T05:33:10.000+08:00,304.8817801777467
2022-02-04T07:01:21.000+08:00,290.1941118255674
2022-02-04T07:06:39.000+08:00,291.976869265543
2022-02-04T07:08:47.000+08:00,268.2542277725282
2022-02-04T07:28:39.000+08:00,279.89143841965273
2022-02-04T08:27:59.000+08:00,262.8962864001618
2022-02-04T09:22:58.000+08:00,286.7420891398746
2022-02-04T09:27:34.000+08:00,280.0017753789774
2022-02-04T12:38:38.000+08:00,329.2642626725651
2022-02-04T12:50:01.000+08:00,289.8339246015308
2022-02-04T13:37:32.000+08:00,268.4871286969846
2022-02-04T14:11:30.000+08:00,292.4181896419076
2022-02-04T14:46:22.000+08:00,278.7634670624634
2022-02-04T15:56:48.000+08:00,263.0560265099047
2022-02-04T16:33:35.000+08:00,288.4918787846339
2022-02-04T16:41:28.000+08:00,297.25202909222793
2022-02-04T16:57:26.000+08:00,291.24244475759224
2022-02-04T17:56:38.000+08:00,255.6144483580652
2022-02-04T18:21:59.000+08:00,277.0476578214635
2022-02-04T19:25:52.000+08:00,293.054091587281
2022-02-04T20:45:17.000+08:00,254.72330417438087
2022-02-04T20:47:34.000+08:00,306.25233042951
2022-02-04T21:00:25.000+08:00,297.01899834635003
2022-02-04T21:06:50.000+08:00,285.7987168091859
2022-02-04T23:22:22.000+08:00,291.1539676600311
2022-02-05T00:24:06.000+08:00,292.6998886934998
2022-02-05T00:36:46.000+08:00,327.8429890660366
2022-02-05T02:07:16.000+08:00,273.9420528085455
2022-02-05T02:10:59.000+08:00,249.09534961380194
2022-02-05T03:11:27.000+08:00,284.1450850434866
2022-02-05T04:18:32.000+08:00,287.52356015262205
2022-02-05T04:19:06.000+08:00,293.5490434839691
2022-02-05T04:45:17.000+08:00,296.88738448540226
2022-02-05T05:54:22.000+08:00,294.3161982841148
2022-02-05T07:02:07.000+08:00,324.15481502902185
2022-02-05T08:19:27.000+08:00,331.6893591488029
2022-02-05T08:36:53.000+08:00,292.7513054009252
2022-02-05T09:08:05.000+08:00,296.75048624637225
2022-02-05T09:39:12.000+08:00,288.24772431546137
2022-02-05T10:22:55.000+08:00,288.22418563739507
2022-02-05T10:49:34.000+08:00,316.1725942985222
2022-02-05T11:09:02.000+08:00,293.39608184327017
2022-02-05T13:41:11.000+08:00,328.1068044177644
2022-02-05T13:54:28.000+08:00,281.141553283888
2022-02-05T14:04:57.000+08:00,282.11173751746196
2022-02-05T14:54:42.000+08:00,296.49706553550686
2022-02-05T16:39:23.000+08:00,301.1933156258313
2022-02-05T17:15:26.000+08:00,287.52096709939656
2022-02-05T17:34:02.000+08:00,287.04073542949243
2022-02-05T17:37:43.000+08:00,296.94726314879864
2022-02-05T17:51:07.000+08:00,249.2304366161564
2022-02-05T19:36:34.000+08:00,304.08466446666506
2022-02-05T19:47:26.000+08:00,301.24270227465695
2022-02-05T21:03:26.000+08:00,297.1457838680016
2022-02-05T22:29:03.000+08:00,306.04100121261945
2022-02-05T22:46:40.000+08:00,267.35908605540715
2022-02-05T23:12:04.000+08:00,292.4141270135925
2022-02-06T00:36:01.000+08:00,288.4918250762536
2022-02-06T00:48:15.000+08:00,285.166040848916
2022-02-06T01:51:38.000+08:00,260.2236578799642
2022-02-06T02:58:47.000+08:00,278.6049877235892
2022-02-06T03:33:25.000+08:00,322.63149595053096
2022-02-06T03:37:50.000+08:00,297.3864883387596
2022-02-06T04:06:08.000+08:00,303.1825086157061
2022-02-06T05:11:16.000+08:00,289.55596079695397
2022-02-06T05:26:18.000+08:00,281.30768088081504
2022-02-06T06:38:22.000+08:00,284.32393511240116
2022-02-06T07:03:14.000+08:00,327.840241098304
2022-02-06T08:20:27.000+08:00,264.50240790593807
2022-02-06T08:32:42.000+08:00,292.0284067815477
2022-02-06T10:13:28.000+08:00,286.9291021166918
2022-02-06T10:36:46.000+08:00,293.7252933678374
2022-02-06T10:42:06.000+08:00,285.0086552129143
2022-02-06T11:43:26.000+08:00,313.1768929266385
2022-02-06T12:23:22.000+08:00,320.8689273236623
2022-02-06T13:58:24.000+08:00,303.2235840768213
2022-02-06T14:18:00.000+08:00,306.5208301254664
2022-02-06T14:53:34.000+08:00,311.0239868582077
2022-02-06T15:42:03.000+08:00,297.50750674421596
2022-02-06T15:51:43.000+08:00,314.6496000403911
2022-02-06T17:08:44.000+08:00,277.0046756243556
2022-02-06T17:15:26.000+08:00,314.34757622949763
2022-02-06T17:57:55.000+08:00,310.7954335510912
2022-02-06T18:52:51.000+08:00,300.96787703765983
2022-02-06T20:16:06.000+08:00,306.84175121385067
2022-02-06T20:31:19.000+08:00,299.8069672720494
2022-02-06T22:03:13.000+08:00,295.866249900483
2022-02-06T22:23:31.000+08:00,294.6719869637554
2022-02-06T22:36:05.000+08:00,295.7585697695994
2022-02-07T00:17:10.000+08:00,304.3191140838762
2022-02-07T00:30:14.000+08:00,306.79819486468494
2022-02-07T01:45:12.000+08:00,316.37849680469014
2022-02-07T02:36:36.000+08:00,277.59798051951935
2022-02-07T03:09:00.000+08:00,250.2973104494438
2022-02-07T03:20:48.000+08:00,312.94209233058405
2022-02-07T03:40:42.000+08:00,270.43000181078486
2022-02-07T05:04:30.000+08:00,342.8586334239812
2022-02-07T05:40:48.000+08:00,303.11024450123483
2022-02-07T05:43:24.000+08:00,292.8176111432426
2022-02-07T06:49:27.000+08:00,321.95600039072997
2022-02-07T08:53:16.000+08:00,310.4988061125467
2022-02-07T09:29:21.000+08:00,332.09818895302084
2022-02-07T09:33:17.000+08:00,331.45772028857846
2022-02-07T09:39:21.000+08:00,303.4791840163497
2022-02-07T10:41:26.000+08:00,305.5474808533211
2022-02-07T10:59:01.000+08:00,284.5725308656714
2022-02-07T12:43:24.000+08:00,278.3926029312106
2022-02-07T13:09:58.000+08:00,292.7319676689502
2022-02-07T13:48:06.000+08:00,305.48851951726436
2022-02-07T15:14:18.000+08:00,271.0356383466636
2022-02-07T15:29:26.000+08:00,341.8066743896406
2022-02-07T15:56:52.000+08:00,283.99512758298613
2022-02-07T16:38:01.000+08:00,240.01943505693887
2022-02-07T17:24:29.000+08:00,308.1745463227905
2022-02-07T19:49:55.000+08:00,321.47120919119243
2022-02-07T20:22:15.000+08:00,300.09282885483316
2022-02-07T20:31:27.000+08:00,300.9555979915514
2022-02-07T20:54:53.000+08:00,289.44044343353875
2022-02-07T20:54:54.000+08:00,307.13040856078146
2022-02-07T22:52:48.000+08:00,322.91292236028795
2022-02-07T22:54:47.000+08:00,285.7736066165347
2022-02-07T23:38:13.000+08:00,326.19524585260206
2022-02-07T23:40:47.000+08:00,308.0328613326585
2022-02-08T01:04:55.000+08:00,301.0335153183575
2022-02-08T02:22:24.000+08:00,311.96643789051086
2022-02-08T02:49:51.000+08:00,300.523296253211
2022-02-08T03:24:14.000+08:00,334.4191557494254
2022-02-08T03:49:18.000+08:00,303.93662351757575
2022-02-08T05:04:38.000+08:00,303.6619732493407
2022-02-08T05:32:59.000+08:00,306.6498842675926
2022-02-08T06:42:49.000+08:00,300.3301406975811
2022-02-08T06:51:26.000+08:00,304.07475098467717
2022-02-08T07:56:23.000+08:00,333.6495846075795
2022-02-08T09:03:16.000+08:00,325.5993398138634
2022-02-08T09:21:07.000+08:00,315.3908504437824
2022-02-08T10:54:06.000+08:00,313.4875494236524
2022-02-08T11:02:36.000+08:00,298.3085236273294
2022-02-08T11:54:46.000+08:00,288.34172671071843
2022-02-08T12:40:23.000+08:00,296.0205078331
2022-02-08T14:12:18.000+08:00,358.3505389056294
2022-02-08T14:15:08.000+08:00,321.75979380390396
2022-02-08T14:24:27.000+08:00,286.08693080122583
2022-02-08T15:50:43.000+08:00,339.4408898297176
2022-02-08T15:58:30.000+08:00,323.7441323580039
2022-02-08T16:18:48.000+08:00,335.258388513147
2022-02-08T17:58:44.000+08:00,332.4155691763948
2022-02-08T18:52:31.000+08:00,327.5615901580179
2022-02-08T19:14:34.000+08:00,318.72326146890623
2022-02-08T19:24:18.000+08:00,326.5563379492454
2022-02-08T21:16:18.000+08:00,322.4577126520673
2022-02-08T21:57:41.000+08:00,291.4927520455948
2022-02-08T22:10:59.000+08:00,324.93446788414406
2022-02-08T23:12:24.000+08:00,319.79256636620704
2022-02-08T23:23:03.000+08:00,329.4416434701911
2022-02-08T23:58:06.000+08:00,304.77890097061703
2022-02-09T00:28:55.000+08:00,339.2768690909005
2022-02-09T02:14:55.000+08:00,307.0815959270196
2022-02-09T02:39:57.000+08:00,329.9738941839421
2022-02-09T03:08:23.000+08:00,336.5050940493696
2022-02-09T04:06:43.000+08:00,313.3171701910695
2022-02-09T04:40:23.000+08:00,310.0290084300994
2022-02-09T04:49:56.000+08:00,311.19345058554495
2022-02-09T06:04:30.000+08:00,320.61690269199204
2022-02-09T06:23:58.000+08:00,295.93577192785636
2022-02-09T07:42:43.000+08:00,342.8461605100706
2022-02-09T07:48:07.000+08:00,301.18264222021975
2022-02-09T08:59:32.000+08:00,313.0418297951108
2022-02-09T10:12:26.000+08:00,306.82819950564397
2022-02-09T10:34:10.000+08:00,303.0837056573305
2022-02-09T11:39:01.000+08:00,350.4396644443053
2022-02-09T12:28:56.000+08:00,339.74728519164125
2022-02-09T12:40:30.000+08:00,328.1111350969155
2022-02-09T13:22:06.000+08:00,339.2267230695227
2022-02-09T15:08:00.000+08:00,290.79761594893785
2022-02-09T15:20:14.000+08:00,343.8266933312486
2022-02-09T16:09:51.000+08:00,326.29297504443025
2022-02-09T16:39:01.000+08:00,305.7321405025284
2022-02-09T16:51:50.000+08:00,293.0225098488883
2022-02-09T17:21:59.000+08:00,307.564457661691
2022-02-09T19:10:54.000+08:00,315.89517217141884
2022-02-09T19:43:26.000+08:00,293.6449355253161
2022-02-09T20:04:41.000+08:00,289.64352459927596
2022-02-09T20:09:23.000+08:00,306.83728320896836
2022-02-09T21:48:36.000+08:00,315.19863925410215
2022-02-09T22:27:04.000+08:00,320.34794004748835
2022-02-09T22:39:32.000+08:00,286.30474475508214
2022-02-09T23:38:33.000+08:00,340.07050076975196
2022-02-10T00:50:15.000+08:00,340.3404227250559
2022-02-10T01:14:24.000+08:00,283.83922651681803
2022-02-10T01:55:04.000+08:00,315.5457985347624
2022-02-10T03:53:18.000+08:00,343.91518952924554
2022-02-10T03:58:34.000+08:00,356.0457708016429
2022-02-10T04:05:14.000+08:00,357.30965886404704
2022-02-10T05:05:18.000+08:00,321.7988116825986
2022-02-10T05:46:28.000+08:00,285.9773707416005
2022-02-10T06:47:40.000+08:00,288.7040730517484
2022-02-10T08:09:11.000+08:00,316.3176156270731
2022-02-10T08:27:41.000+08:00,300.50493102091446
2022-02-10T08:53:30.000+08:00,325.21699964116743
2022-02-10T09:37:29.000+08:00,310.92630566073194
2022-02-10T09:56:57.000+08:00,341.31296345599503
2022-02-10T10:09:16.000+08:00,324.6718745213492
2022-02-10T11:23:32.000+08:00,306.15912108279696
2022-02-10T12:45:24.000+08:00,341.5505475756849
2022-02-10T13:06:48.000+08:00,310.79885018185183
2022-02-10T14:31:00.000+08:00,307.8872693839168
2022-02-10T14:47:43.000+08:00,332.55525304240075
2022-02-10T15:49:04.000+08:00,312.33705506170367
2022-02-10T16:35:33.000+08:00,326.64432066531674
2022-02-10T16:55:18.000+08:00,315.74738040908693
2022-02-10T18:38:56.000+08:00,318.80883984155685
2022-02-10T19:08:09.000+08:00,342.22352088952977
2022-02-10T19:27:16.000+08:00,320.54681224517446
2022-02-10T20:39:23.000+08:00,309.76233917261027
2022-02-10T21:31:37.000+08:00,325.4638485705404
2022-02-10T21:43:11.000+08:00,322.1607404953659
2022-02-10T21:46:17.000+08:00,349.5274486024073
2022-02-10T22:45:16.000+08:00,347.4890446787798
2022-02-10T23:55:13.000+08:00,307.84069671356013
2022-02-10T23:57:16.000+08:00,295.8546782656945
2022-02-11T00:30:00.000+08:00,339.78378472999157
2022-02-11T02:12:30.000+08:00,292.42020892095013
2022-02-11T02:31:45.000+08:00,334.20531511507545
2022-02-11T02:36:32.000+08:00,328.7647424848031
2022-02-11T04:56:09.000+08:00,356.72911222994503
2022-02-11T05:22:50.000+08:00,334.72142160948925
2022-02-11T06:46:37.000+08:00,314.66776239999814
2022-02-11T06:54:34.000+08:00,333.37890928704854
2022-02-11T07:02:19.000+08:00,340.19881051539875
2022-02-11T07:16:36.000+08:00,341.0721571098772
2022-02-11T07:54:41.000+08:00,301.7152073299419
2022-02-11T10:41:10.000+08:00,348.47288564177086
2022-02-11T10:49:24.000+08:00,324.22997762407505
2022-02-11T11:01:52.000+08:00,304.23698929703045
2022-02-11T11:46:23.000+08:00,331.037585177998
2022-02-11T12:40:47.000+08:00,326.25900918287164
2022-02-11T13:47:43.000+08:00,322.9671329722403
2022-02-11T13:55:20.000+08:00,289.6695030001306
2022-02-11T15:31:13.000+08:00,272.7923969324472
2022-02-11T16:22:00.000+08:00,317.70656743505594
2022-02-11T16:32:46.000+08:00,296.0701298023879
2022-02-11T17:20:17.000+08:00,325.2464797478625
2022-02-11T17:41:16.000+08:00,347.2112398018181
2022-02-11T17:41:23.000+08:00,320.0246927861585
2022-02-11T19:23:21.000+08:00,311.11605116635917
2022-02-11T19:59:09.000+08:00,342.3806690487042
2022-02-11T20:30:17.000+08:00,322.8865945877315
2022-02-11T21:44:47.000+08:00,345.77539246620177
2022-02-11T21:58:54.000+08:00,338.238316662404
2022-02-11T22:39:31.000+08:00,360.1926892016343
2022-02-12T00:19:55.000+08:00,348.96812922925756
2022-02-12T00:54:26.000+08:00,330.37110923719865
2022-02-12T00:59:11.000+08:00,346.23186757851397
2022-02-12T01:58:33.000+08:00,351.86974244754026
2022-02-12T02:42:27.000+08:00,333.3984929546728
2022-02-12T03:36:44.000+08:00,339.18731675112525
2022-02-12T04:56:40.000+08:00,342.960777622355
2022-02-12T05:03:33.000+08:00,367.66617588210977
2022-02-12T05:38:38.000+08:00,299.48300909469015
2022-02-12T06:15:16.000+08:00,335.5076477005066
2022-02-12T07:59:59.000+08:00,326.3307195401057
2022-02-12T08:46:39.000+08:00,349.1893389121685
2022-02-12T09:05:23.000+08:00,314.02405039023347
2022-02-12T10:02:32.000+08:00,319.8364089731179
2022-02-12T10:12:24.000+08:00,380.3350783220807
2022-02-12T10:40:00.000+08:00,353.9246244069517
2022-02-12T11:49:08.000+08:00,321.3110908206296
2022-02-12T13:13:50.000+08:00,319.1957145655771
2022-02-12T13:17:46.000+08:00,319.9391515437554
2022-02-12T13:55:57.000+08:00,319.228311211334
2022-02-12T14:56:05.000+08:00,372.21845352187535
2022-02-12T14:58:27.000+08:00,343.2817888815584
2022-02-12T16:33:41.000+08:00,361.43712479691123
2022-02-12T16:52:13.000+08:00,313.74067122628736
2022-02-12T18:32:19.000+08:00,329.0817540117672
2022-02-12T18:43:20.000+08:00,357.61543976323566
2022-02-12T19:52:10.000+08:00,321.8406771295403
2022-02-12T19:53:16.000+08:00,335.97994780558963
2022-02-12T19:54:09.000+08:00,338.63015283225855
2022-02-12T21:20:47.000+08:00,343.49150021559285
2022-02-12T22:07:34.000+08:00,356.8283726512038
2022-02-12T22:13:03.000+08:00,334.371832840981
2022-02-12T22:59:00.000+08:00,313.98141699863885
2022-02-12T23:15:25.000+08:00,354.19236843759535
2022-02-13T01:38:46.000+08:00,336.3563793269568
2022-02-13T01:54:49.000+08:00,354.3778874288981
2022-02-13T02:13:21.000+08:00,337.40635443688984
2022-02-13T02:41:21.000+08:00,343.68252346423714
2022-02-13T02:47:59.000+08:00,358.4676526820129
2022-02-13T04:22:18.000+08:00,344.32072037602893
2022-02-13T04:41:01.000+08:00,333.0922484999896
2022-02-13T06:29:57.000+08:00,346.2460018599009
2022-02-13T07:57:46.000+08:00,331.992881115098
2022-02-13T08:08:08.000+08:00,334.46631845001696
2022-02-13T09:05:39.000+08:00,363.46433375866593
2022-02-13T09:28:35.000+08:00,361.6322285741902
2022-02-13T10:01:08.000+08:00,339.96639930930223
2022-02-13T11:04:30.000+08:00,328.4756832341431
2022-02-13T11:49:32.000+08:00,375.9625624895055
2022-02-13T12:07:02.000+08:00,380.4084769068862
2022-02-13T12:37:47.000+08:00,336.1807058513535
2022-02-13T14:18:53.000+08:00,299.4809690332937
2022-02-13T14:20:01.000+08:00,374.45686597673625
2022-02-13T14:53:46.000+08:00,317.699712324513
