Time,stable_vibrate
2022-01-24T00:19:02.000+08:00,15.528445503413561
2022-01-24T00:31:21.000+08:00,10.437403174088546
2022-01-24T01:44:00.000+08:00,12.498075457553231
2022-01-24T01:51:40.000+08:00,28.575381206156425
2022-01-24T03:08:17.000+08:00,15.862981311904718
2022-01-24T03:32:00.000+08:00,32.42242485866282
2022-01-24T04:44:44.000+08:00,20.494390108045806
2022-01-24T04:57:35.000+08:00,26.202875687078105
2022-01-24T06:57:59.000+08:00,38.55614412431353
2022-01-24T07:04:43.000+08:00,15.063615887634722
2022-01-24T07:28:34.000+08:00,23.802034502722492
2022-01-24T08:38:23.000+08:00,18.760757706807933
2022-01-24T09:09:58.000+08:00,27.686587101997716
2022-01-24T10:06:50.000+08:00,17.703624579057813
2022-01-24T10:23:00.000+08:00,24.620931674195795
2022-01-24T10:56:49.000+08:00,21.22310483827865
2022-01-24T11:50:09.000+08:00,13.18355820730983
2022-01-24T12:20:04.000+08:00,23.75769555676734
2022-01-24T12:35:19.000+08:00,27.24722177431819
2022-01-24T13:34:18.000+08:00,23.16519304791751
2022-01-24T14:13:00.000+08:00,38.16118171165803
2022-01-24T15:54:35.000+08:00,20.60779580226832
2022-01-24T16:44:50.000+08:00,17.686424766502245
2022-01-24T16:51:01.000+08:00,-0.10730421275515312
2022-01-24T17:17:18.000+08:00,35.913293487691504
2022-01-24T18:43:45.000+08:00,33.72545592572816
2022-01-24T18:56:40.000+08:00,4.74205450897635
2022-01-24T20:43:13.000+08:00,16.56290776651874
2022-01-24T21:35:17.000+08:00,11.88452223655226
2022-01-24T22:03:35.000+08:00,13.671107843613246
2022-01-24T22:21:08.000+08:00,19.791255009195616
2022-01-24T22:45:42.000+08:00,14.731036506724625
2022-01-24T23:14:21.000+08:00,21.951471111316206
2022-01-25T00:53:49.000+08:00,24.394649550020432
2022-01-25T01:22:06.000+08:00,28.71160203436041
2022-01-25T01:24:47.000+08:00,33.04232834129402
2022-01-25T02:59:01.000+08:00,13.077534140959266
2022-01-25T03:52:52.000+08:00,20.205285535394687
2022-01-25T04:06:18.000+08:00,39.15154280895648
2022-01-25T05:55:43.000+08:00,16.72367089075572
2022-01-25T06:06:42.000+08:00,4.403117165259074
2022-01-25T07:02:58.000+08:00,46.70304462478075
2022-01-25T08:08:11.000+08:00,13.634891276056702
2022-01-25T08:14:37.000+08:00,31.041333695560887
2022-01-25T08:14:55.000+08:00,29.072458927441897
2022-01-25T08:17:15.000+08:00,-0.28674830635262794
2022-01-25T09:42:08.000+08:00,15.924815223774896
2022-01-25T11:38:48.000+08:00,19.18696052592989
2022-01-25T11:45:44.000+08:00,10.570289350804158
2022-01-25T12:34:41.000+08:00,38.60490040187415
2022-01-25T13:20:05.000+08:00,18.516662923187763
2022-01-25T13:54:29.000+08:00,9.36077510952374
2022-01-25T14:57:44.000+08:00,23.08890651667644
2022-01-25T15:08:22.000+08:00,31.653087583419712
2022-01-25T17:56:57.000+08:00,43.98777575798935
2022-01-25T18:11:31.000+08:00,20.430159504335723
2022-01-25T18:27:31.000+08:00,22.682639985765775
2022-01-25T18:47:51.000+08:00,46.551265782662384
2022-01-25T19:17:06.000+08:00,27.40198485987486
2022-01-25T20:46:54.000+08:00,41.85243820925258
2022-01-25T21:29:26.000+08:00,33.87251947927098
2022-01-25T22:10:21.000+08:00,4.597459188565345
2022-01-25T22:37:46.000+08:00,19.714435212916825
2022-01-25T23:06:00.000+08:00,15.038321915274059
2022-01-26T01:05:12.000+08:00,6.2384296782060815
2022-01-26T01:12:29.000+08:00,7.2552763306083214
2022-01-26T01:29:00.000+08:00,3.899428880800208
2022-01-26T02:01:01.000+08:00,35.29833274049291
2022-01-26T02:20:32.000+08:00,3.674360128519165
2022-01-26T03:32:19.000+08:00,14.179397471785762
2022-01-26T04:02:28.000+08:00,24.081470910111697
2022-01-26T05:00:38.000+08:00,14.269361531956477
2022-01-26T05:34:06.000+08:00,12.375336857968467
2022-01-26T06:34:40.000+08:00,11.638796849669003
2022-01-26T06:44:15.000+08:00,20.608633539993583
2022-01-26T07:15:41.000+08:00,40.452576579421596
2022-01-26T09:00:11.000+08:00,1.8540909981240539
2022-01-26T09:39:28.000+08:00,10.226113866810087
2022-01-26T10:42:07.000+08:00,24.938178401528436
2022-01-26T10:48:13.000+08:00,25.9306807004931
2022-01-26T11:20:03.000+08:00,20.604437274149298
2022-01-26T11:58:36.000+08:00,8.00198263520953
2022-01-26T12:16:04.000+08:00,23.90421012088436
2022-01-26T13:36:06.000+08:00,9.668125200058197
2022-01-26T14:44:46.000+08:00,14.396655249919444
2022-01-26T15:12:51.000+08:00,23.028611534386297
2022-01-26T15:51:16.000+08:00,19.035961712447982
2022-01-26T16:33:49.000+08:00,13.244867722486893
2022-01-26T16:43:01.000+08:00,19.10097803990334
2022-01-26T16:57:48.000+08:00,21.391200717319432
2022-01-26T17:46:28.000+08:00,33.69662173609123
2022-01-26T19:04:15.000+08:00,12.059378405127333
2022-01-26T20:57:41.000+08:00,20.71006340591731
2022-01-26T21:00:29.000+08:00,19.43622697580705
2022-01-26T21:42:46.000+08:00,19.99855034819525
2022-01-26T22:48:57.000+08:00,10.393345538279018
2022-01-26T23:08:44.000+08:00,16.356711673097887
2022-01-26T23:31:39.000+08:00,-0.16709941312777943
2022-01-27T00:18:57.000+08:00,26.059990902055773
2022-01-27T02:00:35.000+08:00,2.279373124075473
2022-01-27T02:47:17.000+08:00,3.212538339065155
2022-01-27T02:47:33.000+08:00,11.19035464026155
2022-01-27T04:10:15.000+08:00,5.1024656313549706
2022-01-27T05:35:01.000+08:00,12.335374362416758
2022-01-27T06:05:07.000+08:00,18.13985926504704
2022-01-27T06:46:30.000+08:00,16.304730622550206
2022-01-27T07:09:38.000+08:00,4.792811348787264
2022-01-27T07:11:00.000+08:00,7.78229545519649
2022-01-27T08:03:05.000+08:00,24.567637450730395
2022-01-27T08:44:35.000+08:00,12.224300908050186
2022-01-27T09:20:57.000+08:00,16.248701364861518
2022-01-27T09:46:58.000+08:00,21.01636159346536
2022-01-27T11:15:44.000+08:00,27.641389529677717
2022-01-27T12:48:05.000+08:00,33.23850573241831
2022-01-27T13:57:45.000+08:00,10.933123436483385
2022-01-27T14:11:40.000+08:00,10.687901592906355
2022-01-27T14:18:21.000+08:00,19.715123299645164
2022-01-27T15:30:28.000+08:00,12.566844786818308
2022-01-27T15:33:43.000+08:00,24.42938643611079
2022-01-27T15:49:04.000+08:00,25.576538351507374
2022-01-27T16:27:11.000+08:00,21.15088147739159
2022-01-27T18:00:24.000+08:00,2.370998222886257
2022-01-27T19:29:03.000+08:00,14.661001585267819
2022-01-27T19:56:17.000+08:00,13.512827634992712
2022-01-27T20:52:41.000+08:00,16.48440014108965
2022-01-27T20:56:46.000+08:00,26.288843116966646
2022-01-27T21:58:12.000+08:00,26.66514590402267
2022-01-27T22:16:50.000+08:00,31.209574934029398
2022-01-27T23:58:51.000+08:00,28.380321815368593
2022-01-28T00:11:44.000+08:00,24.663279505530497
2022-01-28T01:03:25.000+08:00,6.829751550224476
2022-01-28T01:12:09.000+08:00,20.66965231398047
2022-01-28T01:18:58.000+08:00,12.338936620972417
2022-01-28T02:55:54.000+08:00,18.841737905715853
2022-01-28T03:36:33.000+08:00,14.571776878746352
2022-01-28T03:53:41.000+08:00,16.71087531587476
2022-01-28T04:34:23.000+08:00,13.675270401638187
2022-01-28T05:54:21.000+08:00,20.453726383059728
2022-01-28T06:43:17.000+08:00,13.834291551995983
2022-01-28T06:55:03.000+08:00,1.5562123187036896
2022-01-28T07:36:49.000+08:00,12.155787193568356
2022-01-28T08:28:05.000+08:00,29.60011206712953
2022-01-28T09:44:30.000+08:00,24.438787855616265
2022-01-28T09:57:05.000+08:00,3.430196485159577
2022-01-28T11:16:33.000+08:00,15.723004115304969
2022-01-28T11:24:43.000+08:00,24.666473181368218
2022-01-28T12:42:14.000+08:00,17.362189419625334
2022-01-28T14:05:00.000+08:00,16.043032276816906
2022-01-28T14:49:05.000+08:00,14.975882354915214
2022-01-28T15:08:19.000+08:00,17.604367675437754
2022-01-28T15:30:08.000+08:00,21.09358994284548
2022-01-28T15:53:39.000+08:00,31.885274297049406
2022-01-28T16:02:46.000+08:00,31.692374353447953
2022-01-28T17:37:40.000+08:00,40.886257052261016
2022-01-28T17:50:05.000+08:00,5.7781837704407035
2022-01-28T19:52:03.000+08:00,14.23589355408097
2022-01-28T20:24:57.000+08:00,18.90234780476354
2022-01-28T21:02:55.000+08:00,26.911523034890546
2022-01-28T21:03:19.000+08:00,23.48432555936867
2022-01-28T23:20:29.000+08:00,39.38456170548586
2022-01-28T23:35:23.000+08:00,26.7334810763728
2022-01-29T00:07:20.000+08:00,8.518035948181888
2022-01-29T00:32:48.000+08:00,28.021380047430497
2022-01-29T00:49:32.000+08:00,26.864011980469357
2022-01-29T02:17:49.000+08:00,-1.6150652650537332
2022-01-29T02:51:20.000+08:00,19.691958964299477
2022-01-29T03:48:20.000+08:00,13.84903180116849
2022-01-29T04:07:34.000+08:00,35.09008789550321
2022-01-29T04:10:27.000+08:00,21.006326001868295
2022-01-29T06:19:41.000+08:00,12.083292916234141
2022-01-29T06:26:13.000+08:00,5.263675849447534
2022-01-29T07:48:39.000+08:00,29.18841197315487
2022-01-29T08:10:11.000+08:00,14.475220148720414
2022-01-29T09:26:28.000+08:00,30.140313028567576
2022-01-29T10:19:15.000+08:00,17.288523002999025
2022-01-29T10:27:24.000+08:00,12.678485372756404
2022-01-29T10:39:35.000+08:00,26.374632121482414
2022-01-29T11:45:12.000+08:00,5.667143631304395
2022-01-29T12:29:31.000+08:00,20.011869441470594
2022-01-29T13:19:44.000+08:00,17.301345795921588
2022-01-29T13:21:32.000+08:00,18.232593319842778
2022-01-29T13:51:01.000+08:00,34.35077663628453
2022-01-29T16:21:17.000+08:00,-1.564529533815179
2022-01-29T16:42:20.000+08:00,33.03935730881467
2022-01-29T17:26:03.000+08:00,27.579113335073412
2022-01-29T17:50:25.000+08:00,25.00211764814062
2022-01-29T18:39:08.000+08:00,17.5888657479068
2022-01-29T18:48:15.000+08:00,21.39952536354137
2022-01-29T20:02:59.000+08:00,21.30756723281051
2022-01-29T21:47:04.000+08:00,11.848606596103261
2022-01-29T21:54:56.000+08:00,26.018173500458893
2022-01-29T22:21:50.000+08:00,15.81726402807467
2022-01-29T22:42:32.000+08:00,21.120268918043205
2022-01-29T23:48:50.000+08:00,49.50576717215619
2022-01-29T23:51:01.000+08:00,20.914497809043826
2022-01-29T23:57:43.000+08:00,21.57679451989598
2022-01-30T02:25:07.000+08:00,30.193486212483887
2022-01-30T02:40:06.000+08:00,24.87781534300184
2022-01-30T03:23:25.000+08:00,-3.391120744999668
2022-01-30T05:01:41.000+08:00,16.540539990511796
2022-01-30T05:02:16.000+08:00,6.306509198664536
2022-01-30T05:41:36.000+08:00,21.702512459276154
2022-01-30T06:47:57.000+08:00,22.727963942038784
2022-01-30T07:28:35.000+08:00,19.461505445469893
2022-01-30T08:32:33.000+08:00,19.025339112765256
2022-01-30T09:40:43.000+08:00,27.424147093047544
2022-01-30T11:12:52.000+08:00,7.474747038557236
2022-01-30T11:17:46.000+08:00,3.3045618979634277
2022-01-30T11:27:38.000+08:00,29.991784505112427
2022-01-30T11:30:14.000+08:00,40.11358026348047
2022-01-30T11:40:34.000+08:00,14.982545084610141
2022-01-30T13:24:07.000+08:00,43.42892002445858
2022-01-30T13:41:49.000+08:00,28.53585232197779
2022-01-30T14:14:34.000+08:00,25.521552013585143
2022-01-30T15:27:36.000+08:00,9.420028634599582
2022-01-30T16:31:22.000+08:00,17.834013117945013
2022-01-30T16:33:36.000+08:00,8.305783984858433
2022-01-30T18:15:45.000+08:00,32.089621527900334
2022-01-30T18:31:13.000+08:00,35.50776570456116
2022-01-30T19:26:57.000+08:00,15.63991996945587
2022-01-30T20:00:23.000+08:00,16.14656258131064
2022-01-30T21:14:32.000+08:00,12.78777244385385
2022-01-30T21:39:27.000+08:00,23.039149587522147
2022-01-30T21:49:15.000+08:00,3.3005598549885917
2022-01-30T23:01:01.000+08:00,21.48212469052549
2022-01-30T23:14:21.000+08:00,22.210105570035957
2022-01-31T00:14:34.000+08:00,21.359522457811803
2022-01-31T00:59:51.000+08:00,23.225770105515082
2022-01-31T01:17:13.000+08:00,0.7959136620821781
2022-01-31T01:42:14.000+08:00,32.94170518852401
2022-01-31T02:52:01.000+08:00,28.006202289089114
2022-01-31T05:01:13.000+08:00,17.97879774554718
2022-01-31T05:22:22.000+08:00,5.018458258138885
2022-01-31T05:29:29.000+08:00,13.734544275791922
2022-01-31T05:49:59.000+08:00,21.900720774972694
2022-01-31T07:26:17.000+08:00,38.527839872313756
2022-01-31T07:50:37.000+08:00,23.862239135734715
2022-01-31T08:32:10.000+08:00,25.144645199809492
2022-01-31T08:46:06.000+08:00,26.40202718429137
2022-01-31T09:58:46.000+08:00,19.13730898217529
2022-01-31T10:05:27.000+08:00,13.075644850304244
2022-01-31T11:19:53.000+08:00,8.974439036654774
2022-01-31T12:39:02.000+08:00,15.34194904110647
2022-01-31T13:00:10.000+08:00,9.1485850871376
2022-01-31T13:26:33.000+08:00,25.007978789061404
2022-01-31T13:29:37.000+08:00,8.697522649261881
2022-01-31T14:55:43.000+08:00,29.837927141485302
2022-01-31T16:54:08.000+08:00,25.781452253911546
2022-01-31T17:13:18.000+08:00,23.236029109575366
2022-01-31T17:51:36.000+08:00,29.780747834583963
2022-01-31T18:06:15.000+08:00,24.21292758684873
2022-01-31T19:55:34.000+08:00,18.567144022286545
2022-01-31T19:56:24.000+08:00,15.08267955762966
2022-01-31T20:33:51.000+08:00,19.054254273125153
2022-01-31T21:37:58.000+08:00,6.995624292209492
2022-01-31T21:47:01.000+08:00,19.08419730837858
2022-01-31T23:13:36.000+08:00,33.820817299504
2022-01-31T23:21:01.000+08:00,20.06125263630895
2022-01-31T23:28:32.000+08:00,35.552284428304326
2022-02-01T00:23:10.000+08:00,30.59154689300062
2022-02-01T00:25:37.000+08:00,26.69118012023508
2022-02-01T00:59:46.000+08:00,11.721940189545391
2022-02-01T03:38:40.000+08:00,21.05122312657662
2022-02-01T03:48:49.000+08:00,21.781557432813404
2022-02-01T05:28:34.000+08:00,30.136834550130693
2022-02-01T05:30:04.000+08:00,35.10772368429082
2022-02-01T06:28:09.000+08:00,16.11636505048971
2022-02-01T07:32:54.000+08:00,22.7342455557456
2022-02-01T07:42:41.000+08:00,11.92843384971401
2022-02-01T07:54:03.000+08:00,16.249761784960416
2022-02-01T08:44:53.000+08:00,25.05612188373128
2022-02-01T10:33:14.000+08:00,25.14773732499412
2022-02-01T11:34:39.000+08:00,34.098663627884044
2022-02-01T11:36:59.000+08:00,22.893384397731023
2022-02-01T12:22:50.000+08:00,30.41353127511845
2022-02-01T12:40:53.000+08:00,10.724214673250636
2022-02-01T13:27:47.000+08:00,14.655148950697079
2022-02-01T13:47:51.000+08:00,29.08624488571579
2022-02-01T14:51:21.000+08:00,24.81071811763526
2022-02-01T16:04:06.000+08:00,8.528692372211664
2022-02-01T16:08:18.000+08:00,17.826740934860652
2022-02-01T18:00:11.000+08:00,17.499498442785946
2022-02-01T18:33:05.000+08:00,7.61845726164295
2022-02-01T18:47:42.000+08:00,4.305606974678312
2022-02-01T19:45:41.000+08:00,3.290838922939198
2022-02-01T20:19:59.000+08:00,20.067772015103674
2022-02-01T21:25:58.000+08:00,14.995496442388312
2022-02-01T21:39:51.000+08:00,13.345571603300348
2022-02-01T22:49:02.000+08:00,8.051821199936724
2022-02-01T22:52:20.000+08:00,23.193726912453357
2022-02-01T23:30:36.000+08:00,35.04154094778123
2022-02-02T01:01:36.000+08:00,18.073561365422247
2022-02-02T01:11:46.000+08:00,19.141798635072767
2022-02-02T01:15:49.000+08:00,29.526289679315166
2022-02-02T03:01:55.000+08:00,13.478540965452918
2022-02-02T03:20:58.000+08:00,19.832534104874696
2022-02-02T04:06:51.000+08:00,21.496472640306017
2022-02-02T05:01:59.000+08:00,30.467515195567508
2022-02-02T05:59:22.000+08:00,27.40179526381553
2022-02-02T07:06:15.000+08:00,11.695498342755284
2022-02-02T07:39:58.000+08:00,5.41974372867778
2022-02-02T07:45:42.000+08:00,27.643376819965674
2022-02-02T07:59:14.000+08:00,11.43095244443861
2022-02-02T09:34:41.000+08:00,18.41069731074848
2022-02-02T10:40:46.000+08:00,40.338910345009616
2022-02-02T11:36:44.000+08:00,30.30406105378394
2022-02-02T11:52:39.000+08:00,21.98996778698846
2022-02-02T12:28:34.000+08:00,10.612655576528379
2022-02-02T13:09:33.000+08:00,32.09772714453881
2022-02-02T14:08:43.000+08:00,17.490647234427932
2022-02-02T14:45:44.000+08:00,22.12186486211395
2022-02-02T15:48:27.000+08:00,18.866913806448466
2022-02-02T16:41:29.000+08:00,28.276430783082805
2022-02-02T17:51:13.000+08:00,36.419241388473615
2022-02-02T17:54:12.000+08:00,23.567843591943404
2022-02-02T19:57:00.000+08:00,8.850856643431937
2022-02-02T19:59:37.000+08:00,9.302473130003781
2022-02-02T20:39:22.000+08:00,37.454494088473304
2022-02-02T21:08:24.000+08:00,18.722321674372058
2022-02-02T21:33:10.000+08:00,18.968173561095295
2022-02-02T22:20:40.000+08:00,26.78171147798902
2022-02-02T22:48:36.000+08:00,31.620769886096095
2022-02-02T22:59:02.000+08:00,22.776726250889
2022-02-02T23:39:25.000+08:00,20.678765756475034
2022-02-03T00:18:29.000+08:00,22.94601258728773
2022-02-03T02:19:00.000+08:00,29.12630551256218
2022-02-03T03:35:17.000+08:00,0.7526209975407667
2022-02-03T03:43:44.000+08:00,1.5345037895356342
2022-02-03T05:13:46.000+08:00,24.98522933771126
2022-02-03T05:51:22.000+08:00,24.407698307024692
2022-02-03T06:50:03.000+08:00,29.475307087424536
2022-02-03T07:08:44.000+08:00,10.123773228996107
2022-02-03T07:51:38.000+08:00,24.432615622663057
