Time,stable_vibrate
2022-02-03T08:03:12.000+08:00,9.95314642437041
2022-02-03T09:13:08.000+08:00,23.31813398385658
2022-02-03T09:22:17.000+08:00,33.88889171673121
2022-02-03T10:05:54.000+08:00,28.65775118746132
2022-02-03T10:45:00.000+08:00,31.869894130762248
2022-02-03T12:04:10.000+08:00,33.99479342567183
2022-02-03T12:06:25.000+08:00,18.04417657934928
2022-02-03T12:44:02.000+08:00,18.41372015374723
2022-02-03T13:40:42.000+08:00,36.59436138805343
2022-02-03T13:55:40.000+08:00,19.72014688930364
2022-02-03T15:52:57.000+08:00,16.585592296256213
2022-02-03T15:57:35.000+08:00,26.720856776702696
2022-02-03T16:07:51.000+08:00,17.379047874979626
2022-02-03T16:51:31.000+08:00,20.559339270963473
2022-02-03T18:15:54.000+08:00,15.774275099679926
2022-02-03T19:00:00.000+08:00,36.378343457956504
2022-02-03T19:41:10.000+08:00,22.60277321015773
2022-02-03T21:20:41.000+08:00,13.77654151353987
2022-02-03T21:22:29.000+08:00,30.73470920763698
2022-02-03T22:14:59.000+08:00,26.601797713268645
2022-02-03T22:39:40.000+08:00,29.307548955870015
2022-02-04T00:07:05.000+08:00,17.45449233538308
2022-02-04T00:08:31.000+08:00,38.14673259368859
2022-02-04T01:13:53.000+08:00,22.850245598403617
2022-02-04T01:54:15.000+08:00,14.823543918353522
2022-02-04T03:31:30.000+08:00,11.883325538300538
2022-02-04T03:48:03.000+08:00,7.626361654231941
2022-02-04T04:08:57.000+08:00,-3.1913929900271825
2022-02-04T05:05:21.000+08:00,16.73550945931529
2022-02-04T05:12:50.000+08:00,29.88663060357679
2022-02-04T05:35:36.000+08:00,6.804048295410368
2022-02-04T07:42:59.000+08:00,17.70741358320713
2022-02-04T08:26:17.000+08:00,15.74439552911361
2022-02-04T08:36:11.000+08:00,27.949739351113532
2022-02-04T09:04:26.000+08:00,20.1769475529989
2022-02-04T10:27:47.000+08:00,1.2703714208949428
2022-02-04T10:36:30.000+08:00,18.994957831698816
2022-02-04T11:05:45.000+08:00,10.634861112831235
2022-02-04T11:50:20.000+08:00,41.438932280941074
2022-02-04T12:19:44.000+08:00,21.849112818192456
2022-02-04T13:48:18.000+08:00,21.87995180855469
2022-02-04T14:05:50.000+08:00,29.422161202521966
2022-02-04T15:37:09.000+08:00,4.175321464395045
2022-02-04T16:25:47.000+08:00,24.397877968897863
2022-02-04T16:32:11.000+08:00,22.006014398378863
2022-02-04T17:11:04.000+08:00,28.17353526881429
2022-02-04T18:20:49.000+08:00,10.139801191334362
2022-02-04T18:23:13.000+08:00,3.434645466538079
2022-02-04T19:01:57.000+08:00,15.599886525317627
2022-02-04T19:47:27.000+08:00,-4.594848230285507
2022-02-04T20:51:11.000+08:00,21.828813174878373
2022-02-04T21:19:46.000+08:00,-1.7006333692795614
2022-02-04T22:59:18.000+08:00,14.372304855286744
2022-02-04T23:33:03.000+08:00,18.018422623598525
2022-02-04T23:39:10.000+08:00,11.947156954101864
2022-02-05T00:10:07.000+08:00,19.46197220707515
2022-02-05T02:36:28.000+08:00,27.152925039834287
2022-02-05T02:42:41.000+08:00,33.71370542946586
2022-02-05T02:49:32.000+08:00,25.30922106169611
2022-02-05T02:49:51.000+08:00,22.831953114040324
2022-02-05T04:10:05.000+08:00,19.83782825863249
2022-02-05T05:12:21.000+08:00,20.998406907386777
2022-02-05T06:07:30.000+08:00,11.347376420221554
2022-02-05T07:36:28.000+08:00,10.688216526279492
2022-02-05T07:46:02.000+08:00,25.3054130593547
2022-02-05T08:35:05.000+08:00,19.47009879581067
2022-02-05T09:29:00.000+08:00,31.495576444364072
2022-02-05T09:56:04.000+08:00,19.405749567397436
2022-02-05T10:42:55.000+08:00,25.77543151309976
2022-02-05T11:12:49.000+08:00,8.855992574358334
2022-02-05T11:13:05.000+08:00,34.165462968823824
2022-02-05T11:39:56.000+08:00,26.928198858956353
2022-02-05T12:34:12.000+08:00,32.54487288301878
2022-02-05T14:25:33.000+08:00,13.996276466251327
2022-02-05T14:33:53.000+08:00,9.092611845830838
2022-02-05T15:34:27.000+08:00,35.74782342836316
2022-02-05T16:30:52.000+08:00,3.260576244135784
2022-02-05T18:00:27.000+08:00,13.142688448710658
2022-02-05T18:49:37.000+08:00,8.740799655563665
2022-02-05T19:21:14.000+08:00,14.369885531631148
2022-02-05T19:24:07.000+08:00,22.421903349735643
2022-02-05T20:43:03.000+08:00,17.80604873486468
2022-02-05T20:57:55.000+08:00,31.658292248142665
2022-02-05T22:57:55.000+08:00,31.580806827192802
2022-02-05T23:37:04.000+08:00,30.671527373425146
2022-02-06T00:04:08.000+08:00,9.565195520423702
2022-02-06T00:13:23.000+08:00,32.78457172055825
2022-02-06T01:42:44.000+08:00,26.722965012479612
2022-02-06T01:44:39.000+08:00,-0.27396177264390786
2022-02-06T01:48:33.000+08:00,20.140310716614362
2022-02-06T01:50:53.000+08:00,13.327135242758144
2022-02-06T03:16:48.000+08:00,11.968690377363481
2022-02-06T04:03:53.000+08:00,21.447687593904966
2022-02-06T05:09:33.000+08:00,11.489014148792561
2022-02-06T05:28:52.000+08:00,18.652506058468898
2022-02-06T07:01:16.000+08:00,16.467406197288682
2022-02-06T07:14:43.000+08:00,6.971179013202395
2022-02-06T07:37:56.000+08:00,22.414964845657067
2022-02-06T08:07:25.000+08:00,4.551895647755353
2022-02-06T09:48:23.000+08:00,12.824619375675749
2022-02-06T10:42:06.000+08:00,20.12182596940802
2022-02-06T10:58:49.000+08:00,12.810046744987961
2022-02-06T11:15:26.000+08:00,32.34394444146277
2022-02-06T11:17:00.000+08:00,9.040802915382534
2022-02-06T13:38:09.000+08:00,18.140213162703883
2022-02-06T14:31:09.000+08:00,12.654336269730706
2022-02-06T15:20:11.000+08:00,18.710757309767427
2022-02-06T15:24:48.000+08:00,29.19218224293745
2022-02-06T16:20:27.000+08:00,20.45612039196067
2022-02-06T16:48:41.000+08:00,11.823182156201517
2022-02-06T18:18:12.000+08:00,21.370297858390508
2022-02-06T18:56:28.000+08:00,30.56223139986059
2022-02-06T19:47:18.000+08:00,20.678671197054882
2022-02-06T20:38:26.000+08:00,12.589699882062506
2022-02-06T21:48:20.000+08:00,23.47454049141947
2022-02-06T21:53:08.000+08:00,4.59395194504946
2022-02-06T22:48:33.000+08:00,5.334880142059802
2022-02-06T23:41:25.000+08:00,13.426539261069507
2022-02-07T00:36:12.000+08:00,14.484305078704466
2022-02-07T00:40:18.000+08:00,22.583535792161598
2022-02-07T01:24:10.000+08:00,10.256300468350926
2022-02-07T01:55:42.000+08:00,21.624231812598705
2022-02-07T03:11:04.000+08:00,7.997702964128965
2022-02-07T03:42:59.000+08:00,15.433656330514719
2022-02-07T03:56:46.000+08:00,22.094037863454353
2022-02-07T04:24:46.000+08:00,14.099163465526598
2022-02-07T05:33:42.000+08:00,24.698701085875438
2022-02-07T06:42:14.000+08:00,16.101682129552305
2022-02-07T07:52:41.000+08:00,16.501375751722883
2022-02-07T08:09:08.000+08:00,30.357844512404387
2022-02-07T08:47:38.000+08:00,33.32044532073393
2022-02-07T09:47:11.000+08:00,21.052199926548102
2022-02-07T10:24:17.000+08:00,13.297457324271003
2022-02-07T11:02:16.000+08:00,19.102633180996587
2022-02-07T12:15:20.000+08:00,30.14799456271214
2022-02-07T12:22:50.000+08:00,31.957486305425668
2022-02-07T12:26:12.000+08:00,20.138657501240427
2022-02-07T12:42:52.000+08:00,16.091504893549427
2022-02-07T14:35:18.000+08:00,12.562980495944869
2022-02-07T15:23:08.000+08:00,14.482272475635728
2022-02-07T16:36:48.000+08:00,32.80622776488274
2022-02-07T16:42:45.000+08:00,19.448514463599953
2022-02-07T17:16:43.000+08:00,30.450680784276116
2022-02-07T19:12:55.000+08:00,12.172821181664645
2022-02-07T20:02:21.000+08:00,12.950871310056842
2022-02-07T20:30:46.000+08:00,25.775743706625157
2022-02-07T20:37:59.000+08:00,23.23297542317447
2022-02-07T20:43:09.000+08:00,19.09144995313769
2022-02-07T21:34:35.000+08:00,12.00357148767644
2022-02-07T22:37:45.000+08:00,9.328449424756904
2022-02-07T23:46:20.000+08:00,24.04665102123166
2022-02-08T00:38:44.000+08:00,27.70133825411697
2022-02-08T00:51:06.000+08:00,30.649289957314902
2022-02-08T00:54:44.000+08:00,33.09675737351975
2022-02-08T01:49:16.000+08:00,20.776636064985826
2022-02-08T02:48:42.000+08:00,8.251229384249008
2022-02-08T04:31:19.000+08:00,18.55200705752562
2022-02-08T04:43:22.000+08:00,33.078576663292054
2022-02-08T05:32:09.000+08:00,14.04628334976789
2022-02-08T06:29:40.000+08:00,24.709763863918397
2022-02-08T06:39:46.000+08:00,22.979405504162045
2022-02-08T07:33:40.000+08:00,14.259280238074124
2022-02-08T08:13:06.000+08:00,12.59805060013033
2022-02-08T08:55:21.000+08:00,-0.6572591803976024
2022-02-08T10:08:37.000+08:00,24.771574111447663
2022-02-08T10:26:35.000+08:00,5.275111360941256
2022-02-08T11:46:13.000+08:00,8.618283419242005
2022-02-08T11:56:01.000+08:00,28.661771132222988
2022-02-08T13:13:43.000+08:00,20.168288132913258
2022-02-08T14:38:55.000+08:00,21.322022609602342
2022-02-08T14:48:02.000+08:00,-7.529728283786717
2022-02-08T15:44:12.000+08:00,22.10862616367297
2022-02-08T16:36:40.000+08:00,23.156626366101367
2022-02-08T17:32:09.000+08:00,20.511176679414493
2022-02-08T17:36:44.000+08:00,12.790095263406426
2022-02-08T18:33:37.000+08:00,26.331675540481474
2022-02-08T19:05:28.000+08:00,25.426605984237057
2022-02-08T20:37:38.000+08:00,24.126037695635937
2022-02-08T20:48:07.000+08:00,18.051221079229467
2022-02-08T21:12:02.000+08:00,9.267544475271727
2022-02-08T22:03:41.000+08:00,25.077825999969377
2022-02-08T23:22:25.000+08:00,20.4493128323712
2022-02-09T00:01:39.000+08:00,12.933884237097049
2022-02-09T00:39:08.000+08:00,14.557065268654732
2022-02-09T01:05:09.000+08:00,11.245371000775442
2022-02-09T02:17:59.000+08:00,32.191941426834646
2022-02-09T02:27:12.000+08:00,45.57792098897537
2022-02-09T03:32:40.000+08:00,31.33321526689297
2022-02-09T03:51:52.000+08:00,28.904614364371753
2022-02-09T04:27:55.000+08:00,27.87550194714744
2022-02-09T06:27:48.000+08:00,28.01688610965514
2022-02-09T06:30:10.000+08:00,7.675844266787607
2022-02-09T06:33:17.000+08:00,28.720612732634223
2022-02-09T07:55:53.000+08:00,20.46917465897617
2022-02-09T07:56:45.000+08:00,29.98658592185619
2022-02-09T08:11:18.000+08:00,17.833339294190296
2022-02-09T10:23:35.000+08:00,53.298306622699094
2022-02-09T10:36:22.000+08:00,23.941174785768077
2022-02-09T11:44:21.000+08:00,23.033362348216812
2022-02-09T12:17:08.000+08:00,39.573956016370545
2022-02-09T13:30:59.000+08:00,11.22228725316592
2022-02-09T13:48:03.000+08:00,11.154355232823114
2022-02-09T14:59:40.000+08:00,18.52799385155087
2022-02-09T15:05:31.000+08:00,21.64825625409732
2022-02-09T15:55:53.000+08:00,22.609248787306115
2022-02-09T15:56:01.000+08:00,25.352296179194923
2022-02-09T17:06:56.000+08:00,28.825575426044747
2022-02-09T17:10:25.000+08:00,26.55213453730718
2022-02-09T18:04:06.000+08:00,20.824517263815654
2022-02-09T19:18:34.000+08:00,24.792269008601178
2022-02-09T19:48:23.000+08:00,19.39119257640779
2022-02-09T21:14:59.000+08:00,22.789854619205556
2022-02-09T21:58:24.000+08:00,29.29739623702165
2022-02-09T22:14:36.000+08:00,10.494859669079164
2022-02-09T23:22:04.000+08:00,31.71742249414082
2022-02-09T23:32:30.000+08:00,18.111143766486016
2022-02-10T00:50:31.000+08:00,29.93891518363917
2022-02-10T01:45:22.000+08:00,33.474642867602185
2022-02-10T02:02:00.000+08:00,15.764062080635453
2022-02-10T03:25:00.000+08:00,27.317869350159576
2022-02-10T03:31:55.000+08:00,3.187499862029501
2022-02-10T05:05:14.000+08:00,32.23648431698535
2022-02-10T05:06:38.000+08:00,19.123652596874177
2022-02-10T05:48:37.000+08:00,18.07444223434036
2022-02-10T07:53:04.000+08:00,9.745900317422215
2022-02-10T08:05:30.000+08:00,2.2169994403976894
2022-02-10T08:22:09.000+08:00,32.90072032767749
2022-02-10T08:27:23.000+08:00,15.9614961781581
2022-02-10T10:26:04.000+08:00,23.99880809966184
2022-02-10T10:46:01.000+08:00,12.209493212429724
2022-02-10T11:15:09.000+08:00,16.7862005455612
2022-02-10T12:17:57.000+08:00,33.100216034838425
2022-02-10T14:05:24.000+08:00,36.59530845864583
2022-02-10T14:53:52.000+08:00,22.36943062518519
2022-02-10T15:10:20.000+08:00,14.358402066763693
2022-02-10T15:30:29.000+08:00,15.726178501668523
2022-02-10T15:48:13.000+08:00,5.344538702550645
2022-02-10T17:13:59.000+08:00,4.458655399351457
2022-02-10T17:46:46.000+08:00,18.291350383774812
2022-02-10T17:56:04.000+08:00,6.1980954718256385
2022-02-10T18:24:50.000+08:00,6.193463728004698
2022-02-10T20:26:49.000+08:00,23.128389237891867
2022-02-10T21:07:35.000+08:00,30.40835610191806
2022-02-10T21:26:56.000+08:00,19.393542585363633
2022-02-10T21:27:23.000+08:00,28.045910089226982
2022-02-10T22:34:26.000+08:00,3.289392366306693
2022-02-10T23:02:35.000+08:00,22.60764667861772
2022-02-10T23:54:50.000+08:00,12.984539841556701
2022-02-11T00:13:57.000+08:00,11.191556456237025
2022-02-11T00:51:06.000+08:00,22.524789853990455
2022-02-11T02:25:39.000+08:00,24.65593236305553
2022-02-11T02:51:27.000+08:00,8.116276080873844
2022-02-11T03:13:48.000+08:00,29.21225620072606
2022-02-11T03:56:23.000+08:00,43.29330781653981
2022-02-11T05:09:47.000+08:00,25.74556392926983
2022-02-11T05:47:09.000+08:00,25.433472107308354
2022-02-11T06:54:39.000+08:00,7.031100544227478
2022-02-11T06:57:04.000+08:00,13.920759596984281
2022-02-11T07:46:20.000+08:00,12.087524308774599
2022-02-11T08:16:28.000+08:00,17.353699111936763
2022-02-11T09:25:59.000+08:00,22.531188017326986
2022-02-11T09:44:33.000+08:00,14.292284894808104
2022-02-11T11:18:34.000+08:00,23.479325538710185
2022-02-11T11:39:48.000+08:00,1.9183739348556266
2022-02-11T13:00:21.000+08:00,24.696978260627034
2022-02-11T13:19:36.000+08:00,14.992017013353781
2022-02-11T13:38:43.000+08:00,19.785779482506566
2022-02-11T15:01:54.000+08:00,0.6682825324413884
2022-02-11T15:37:38.000+08:00,13.26947237298981
2022-02-11T16:01:04.000+08:00,31.902650136460107
2022-02-11T16:26:46.000+08:00,8.732289454999396
2022-02-11T17:59:57.000+08:00,6.76726394247876
2022-02-11T19:13:39.000+08:00,38.3531069179443
2022-02-11T20:14:37.000+08:00,33.76723475055944
2022-02-11T20:18:50.000+08:00,18.952112713819183
2022-02-11T21:10:50.000+08:00,20.75130890795958
2022-02-11T21:18:38.000+08:00,23.402984870393407
2022-02-11T23:00:12.000+08:00,34.86232278400756
2022-02-11T23:09:36.000+08:00,7.533735587400162
2022-02-11T23:25:52.000+08:00,33.948220930966855
2022-02-11T23:26:55.000+08:00,27.552972299625008
2022-02-12T00:58:37.000+08:00,20.19197116325759
2022-02-12T02:24:35.000+08:00,26.403615462243337
2022-02-12T02:52:39.000+08:00,28.69352056412327
2022-02-12T03:10:30.000+08:00,13.874678800045768
2022-02-12T04:34:28.000+08:00,15.109328580929276
2022-02-12T04:35:53.000+08:00,33.761964946283065
2022-02-12T05:03:19.000+08:00,11.913371920174484
2022-02-12T05:31:41.000+08:00,15.01117818726285
2022-02-12T06:52:37.000+08:00,21.194678171938833
2022-02-12T08:14:23.000+08:00,38.57991787148768
2022-02-12T08:38:56.000+08:00,29.206089930326502
2022-02-12T09:21:35.000+08:00,40.479585961187986
2022-02-12T10:00:16.000+08:00,6.206426606617033
2022-02-12T11:13:20.000+08:00,3.4415839836102258
2022-02-12T11:22:57.000+08:00,22.79938222622479
2022-02-12T12:39:14.000+08:00,18.02467861190051
2022-02-12T13:29:17.000+08:00,8.93666554917285
2022-02-12T14:10:13.000+08:00,19.041455424831337
2022-02-12T14:13:51.000+08:00,4.411758922704511
2022-02-12T14:26:56.000+08:00,17.276087893623625
2022-02-12T16:34:50.000+08:00,40.88562341707666
2022-02-12T16:46:59.000+08:00,25.686476111433475
2022-02-12T17:09:12.000+08:00,14.379754364985704
2022-02-12T18:20:26.000+08:00,16.715096007651457
2022-02-12T18:41:18.000+08:00,-4.876176706963843
2022-02-12T20:23:29.000+08:00,29.24827965563288
2022-02-12T21:10:45.000+08:00,17.17229762636049
2022-02-12T21:46:09.000+08:00,21.07578421893598
2022-02-12T22:22:03.000+08:00,21.92352255158258
2022-02-12T23:43:01.000+08:00,13.39124010496688
2022-02-13T00:10:23.000+08:00,37.11247843184992
2022-02-13T00:44:28.000+08:00,29.634654026332782
2022-02-13T00:56:53.000+08:00,31.670715534495464
2022-02-13T01:11:29.000+08:00,8.593701181976048
2022-02-13T02:16:34.000+08:00,1.4720460440503729
2022-02-13T02:26:11.000+08:00,20.247264840475303
2022-02-13T04:37:03.000+08:00,8.13508122979085
2022-02-13T04:37:38.000+08:00,14.963263769053741
2022-02-13T04:57:40.000+08:00,27.32459424910006
2022-02-13T05:06:03.000+08:00,10.432052674465993
2022-02-13T07:25:49.000+08:00,26.856173801698503
2022-02-13T07:35:22.000+08:00,29.47563949385802
2022-02-13T08:05:20.000+08:00,22.450451518917674
2022-02-13T08:21:53.000+08:00,12.021493989762337
2022-02-13T09:55:54.000+08:00,22.858080957592865
2022-02-13T10:52:01.000+08:00,29.5257582758627
2022-02-13T11:30:43.000+08:00,22.961453225621007
2022-02-13T11:43:02.000+08:00,16.388570977244125
2022-02-13T12:57:00.000+08:00,35.9300766690293
2022-02-13T14:44:39.000+08:00,6.388624264930442
2022-02-13T14:52:37.000+08:00,19.358630044290244
2022-02-13T15:11:17.000+08:00,16.32871453786415
