Time,stable_vibrate
2022-02-13T16:06:31.000+08:00,24.86635930635373
2022-02-13T16:13:25.000+08:00,29.92078432601368
2022-02-13T16:59:25.000+08:00,30.87264453746485
2022-02-13T17:25:08.000+08:00,16.965608672669923
2022-02-13T17:37:09.000+08:00,32.11145191461624
2022-02-13T20:17:53.000+08:00,11.132423813027225
2022-02-13T20:42:51.000+08:00,33.9939809523816
2022-02-13T20:45:40.000+08:00,26.350164582425485
2022-02-13T21:13:45.000+08:00,10.898126506966893
2022-02-13T22:05:07.000+08:00,38.072421964893536
2022-02-14T00:25:54.000+08:00,27.577453338390313
2022-02-14T00:31:37.000+08:00,19.435856241205034
2022-02-14T01:06:54.000+08:00,32.37948398300388
2022-02-14T01:48:12.000+08:00,23.39309763885428
2022-02-14T01:57:41.000+08:00,20.148761427899878
2022-02-14T03:20:01.000+08:00,15.913667456164177
2022-02-14T04:01:21.000+08:00,12.486274871271544
2022-02-14T04:36:56.000+08:00,-0.4871893834528471
2022-02-14T04:54:12.000+08:00,22.73106647636457
2022-02-14T05:24:10.000+08:00,22.038249459225916
2022-02-14T07:12:57.000+08:00,28.67594018973685
2022-02-14T07:41:29.000+08:00,2.835881169132385
2022-02-14T07:45:41.000+08:00,30.196546478129928
2022-02-14T08:32:13.000+08:00,4.386258965531358
2022-02-14T09:30:00.000+08:00,16.41951588907906
2022-02-14T10:52:12.000+08:00,8.537059816995638
2022-02-14T11:23:50.000+08:00,25.923616032018487
2022-02-14T12:14:26.000+08:00,27.574231496220648
2022-02-14T12:27:56.000+08:00,29.675531539376696
2022-02-14T12:42:45.000+08:00,33.824369039430465
2022-02-14T14:26:04.000+08:00,22.057984635387523
2022-02-14T15:07:43.000+08:00,4.51713588069547
2022-02-14T15:30:26.000+08:00,25.776823667247662
2022-02-14T16:46:20.000+08:00,20.595431944491867
2022-02-14T17:00:07.000+08:00,28.05020039149734
2022-02-14T18:21:15.000+08:00,9.161635234389475
2022-02-14T19:03:00.000+08:00,25.488352372614393
2022-02-14T19:47:53.000+08:00,27.259159972516073
2022-02-14T20:42:22.000+08:00,31.72624749499436
2022-02-14T21:31:03.000+08:00,4.863462862122812
2022-02-14T22:21:07.000+08:00,36.92162276290547
2022-02-14T22:38:11.000+08:00,28.349537890612496
2022-02-14T22:59:12.000+08:00,15.80842029246746
2022-02-15T00:00:46.000+08:00,21.826309049539688
2022-02-15T00:44:20.000+08:00,24.842503635237513
2022-02-15T02:15:42.000+08:00,7.352879634259921
2022-02-15T02:59:51.000+08:00,31.086727320942487
2022-02-15T03:21:18.000+08:00,13.734169182621741
2022-02-15T03:56:27.000+08:00,37.258977058658274
2022-02-15T04:05:01.000+08:00,13.581516189204645
2022-02-15T04:58:49.000+08:00,24.7549322110688
2022-02-15T05:51:53.000+08:00,15.51135729177249
2022-02-15T06:24:09.000+08:00,29.15017972893518
2022-02-15T06:41:44.000+08:00,8.555794548456308
2022-02-15T09:01:58.000+08:00,28.596049231284333
2022-02-15T09:13:59.000+08:00,34.44325498898243
2022-02-15T09:25:01.000+08:00,-7.995833214458887
2022-02-15T10:08:50.000+08:00,18.275731130829477
2022-02-15T11:12:03.000+08:00,23.156349588685742
2022-02-15T11:19:36.000+08:00,25.196734628869066
2022-02-15T11:59:43.000+08:00,35.521133878986326
2022-02-15T12:15:36.000+08:00,10.476447664636462
2022-02-15T13:54:40.000+08:00,18.46609338704975
2022-02-15T14:35:08.000+08:00,4.625569352421584
2022-02-15T15:48:30.000+08:00,-1.2505308484405084
2022-02-15T16:50:31.000+08:00,-1.3080577282747754
2022-02-15T17:21:21.000+08:00,20.465709586343202
2022-02-15T18:56:06.000+08:00,23.56989074768938
2022-02-15T19:08:20.000+08:00,31.317459043158088
2022-02-15T19:13:03.000+08:00,17.347001592875586
2022-02-15T20:32:46.000+08:00,7.739648939681514
2022-02-15T21:10:15.000+08:00,9.003240900399426
2022-02-15T21:36:39.000+08:00,22.8899769627879
2022-02-15T21:47:34.000+08:00,26.798521001965625
2022-02-15T23:03:09.000+08:00,15.816950013653027
2022-02-15T23:13:02.000+08:00,-1.0555050898602012
2022-02-15T23:34:51.000+08:00,28.633648052779076
2022-02-16T01:46:27.000+08:00,21.57166647532883
2022-02-16T01:51:16.000+08:00,7.820553223999923
2022-02-16T02:44:04.000+08:00,20.07982108114216
2022-02-16T02:44:12.000+08:00,12.59870839463551
2022-02-16T04:45:04.000+08:00,8.115762693665644
2022-02-16T06:04:24.000+08:00,23.35400465508218
2022-02-16T06:25:44.000+08:00,24.535109850243668
2022-02-16T06:37:33.000+08:00,11.536796666082326
2022-02-16T06:56:21.000+08:00,21.622508258970157
2022-02-16T08:22:05.000+08:00,11.892517312080725
2022-02-16T09:50:12.000+08:00,13.543786716089041
2022-02-16T10:15:09.000+08:00,16.448693843136986
2022-02-16T10:20:14.000+08:00,33.811694247251054
2022-02-16T11:21:40.000+08:00,26.752539405660187
2022-02-16T11:25:37.000+08:00,23.508204648608537
2022-02-16T13:21:54.000+08:00,31.138741760783525
2022-02-16T13:28:24.000+08:00,36.19761199269861
2022-02-16T14:07:14.000+08:00,11.505234222847706
2022-02-16T15:42:58.000+08:00,15.781961715012097
2022-02-16T15:44:02.000+08:00,19.821718313455452
2022-02-16T15:44:13.000+08:00,23.206653647870663
2022-02-16T16:50:17.000+08:00,10.926133755293193
2022-02-16T18:21:53.000+08:00,21.72942154651337
2022-02-16T18:33:45.000+08:00,22.011557531681838
2022-02-16T19:44:03.000+08:00,7.474005571127547
2022-02-16T20:31:20.000+08:00,9.788642664210476
2022-02-16T21:02:11.000+08:00,20.224024997488385
2022-02-16T21:19:07.000+08:00,9.047434811257556
2022-02-16T21:31:30.000+08:00,28.6298638468505
2022-02-16T21:37:19.000+08:00,26.70183427328101
2022-02-16T23:34:03.000+08:00,20.365179797184148
2022-02-17T00:58:27.000+08:00,14.829246344342666
2022-02-17T01:19:14.000+08:00,17.85064249067676
2022-02-17T01:57:57.000+08:00,25.55559022887821
2022-02-17T02:17:09.000+08:00,14.018915314396613
2022-02-17T03:08:06.000+08:00,16.289687586310833
2022-02-17T04:28:14.000+08:00,23.322643066650578
2022-02-17T04:57:41.000+08:00,19.223895675974436
2022-02-17T05:47:24.000+08:00,11.511648279791276
2022-02-17T07:32:10.000+08:00,26.42740488095342
2022-02-17T07:43:25.000+08:00,29.272979742037855
2022-02-17T08:55:08.000+08:00,34.19794381193498
2022-02-17T09:21:36.000+08:00,23.28359366758901
2022-02-17T10:04:51.000+08:00,18.6731606900566
2022-02-17T11:04:08.000+08:00,19.154776950889854
2022-02-17T11:10:42.000+08:00,21.06473850608978
2022-02-17T11:59:51.000+08:00,17.162182839439858
2022-02-17T12:01:16.000+08:00,34.75676069139222
2022-02-17T12:30:02.000+08:00,29.670190314458324
2022-02-17T13:51:08.000+08:00,20.962035147912168
2022-02-17T13:57:59.000+08:00,15.271588199749381
2022-02-17T14:25:48.000+08:00,25.55842503546338
2022-02-17T15:35:37.000+08:00,15.233293414288806
2022-02-17T17:03:23.000+08:00,14.907187139508881
2022-02-17T18:01:03.000+08:00,11.790807183345725
2022-02-17T18:35:23.000+08:00,11.57623146033653
2022-02-17T18:49:38.000+08:00,12.296132676602571
2022-02-17T19:13:46.000+08:00,31.157564460395232
2022-02-17T20:32:17.000+08:00,-1.1758578940146052
2022-02-17T21:01:20.000+08:00,10.321030995283762
2022-02-17T21:23:23.000+08:00,15.723587235241983
2022-02-17T22:32:57.000+08:00,8.225368410631829
2022-02-17T23:05:44.000+08:00,21.075996250510492
2022-02-18T00:33:20.000+08:00,15.197547414201255
2022-02-18T00:54:17.000+08:00,23.696498398414736
2022-02-18T01:22:01.000+08:00,20.28358011045771
2022-02-18T01:38:39.000+08:00,19.037837731092843
2022-02-18T03:00:58.000+08:00,27.101614520413744
2022-02-18T04:09:24.000+08:00,16.579573601336122
2022-02-18T04:53:04.000+08:00,8.113485142865215
2022-02-18T05:36:48.000+08:00,10.105709013087186
2022-02-18T06:32:27.000+08:00,22.252561692641756
2022-02-18T07:31:49.000+08:00,23.776555190601822
2022-02-18T08:03:29.000+08:00,10.703477044597395
2022-02-18T08:27:59.000+08:00,6.364258964674486
2022-02-18T09:53:35.000+08:00,7.112266179640304
2022-02-18T10:30:44.000+08:00,17.24324272686122
2022-02-18T10:40:37.000+08:00,10.032612929564584
2022-02-18T11:27:48.000+08:00,9.854158856666732
2022-02-18T12:18:42.000+08:00,11.840029004961046
2022-02-18T13:29:21.000+08:00,21.260745716457023
2022-02-18T14:10:48.000+08:00,30.82996624701728
2022-02-18T15:15:17.000+08:00,8.845951677854096
2022-02-18T15:15:45.000+08:00,28.080356104239545
2022-02-18T15:41:33.000+08:00,19.053120510784794
2022-02-18T16:40:55.000+08:00,22.211189741990022
2022-02-18T17:13:13.000+08:00,28.11209172105098
2022-02-18T17:24:51.000+08:00,36.80559192672812
2022-02-18T18:32:03.000+08:00,26.489285251950754
2022-02-18T19:28:41.000+08:00,40.664065334198106
2022-02-18T20:39:17.000+08:00,18.674236234948967
2022-02-18T20:41:24.000+08:00,19.060893395744834
2022-02-18T21:08:02.000+08:00,30.04269661086201
2022-02-18T22:08:08.000+08:00,35.49635935030391
2022-02-18T22:52:31.000+08:00,28.665057954807178
2022-02-19T00:25:12.000+08:00,22.380653573427484
2022-02-19T00:27:48.000+08:00,4.617301657482191
2022-02-19T01:51:35.000+08:00,13.545533769327808
2022-02-19T02:57:18.000+08:00,14.778415211717313
2022-02-19T03:47:39.000+08:00,13.82419135108913
2022-02-19T03:49:47.000+08:00,1.5345988773979364
2022-02-19T04:10:10.000+08:00,40.876219252206184
2022-02-19T05:17:41.000+08:00,37.352040874210054
2022-02-19T05:41:14.000+08:00,19.608161799637777
2022-02-19T07:07:07.000+08:00,43.23453586711181
2022-02-19T07:19:47.000+08:00,8.418207478463373
2022-02-19T07:46:49.000+08:00,9.48214436956025
2022-02-19T07:52:12.000+08:00,15.193837460627813
2022-02-19T10:24:48.000+08:00,32.827092995147325
2022-02-19T10:57:33.000+08:00,19.576156246091436
2022-02-19T11:12:42.000+08:00,15.694459939242101
2022-02-19T11:51:34.000+08:00,12.982379607496956
2022-02-19T12:37:45.000+08:00,31.341131329542907
2022-02-19T12:47:49.000+08:00,36.141067224009106
2022-02-19T14:38:02.000+08:00,-3.7728648559265068
2022-02-19T15:15:13.000+08:00,27.73149925789567
2022-02-19T15:41:35.000+08:00,30.06867926123894
2022-02-19T16:28:03.000+08:00,9.788351533818133
2022-02-19T16:52:08.000+08:00,12.20001710335227
2022-02-19T18:51:13.000+08:00,20.244085629408453
2022-02-19T19:21:00.000+08:00,5.512353097102434
2022-02-19T19:32:39.000+08:00,28.218042470435243
2022-02-19T19:35:28.000+08:00,9.260140557379774
2022-02-19T21:12:28.000+08:00,19.402008358889496
2022-02-19T22:03:32.000+08:00,27.701398557912505
2022-02-19T22:51:16.000+08:00,14.77077464918067
2022-02-19T23:37:57.000+08:00,11.141461163247584
2022-02-19T23:49:03.000+08:00,30.156453648762884
2022-02-20T00:04:05.000+08:00,27.22908625371038
2022-02-20T01:10:41.000+08:00,34.164637285554136
2022-02-20T01:16:44.000+08:00,11.341679086665573
2022-02-20T02:39:17.000+08:00,14.187631583916776
2022-02-20T02:58:50.000+08:00,3.877915811187826
2022-02-20T04:05:27.000+08:00,30.84525845685825
2022-02-20T05:19:03.000+08:00,12.683540870239687
2022-02-20T06:05:16.000+08:00,18.08955328513945
2022-02-20T06:44:11.000+08:00,29.203109222805494
2022-02-20T07:02:42.000+08:00,12.21964839328455
2022-02-20T07:27:23.000+08:00,7.782453230525142
2022-02-20T09:08:09.000+08:00,-6.432615215757444
2022-02-20T09:28:22.000+08:00,19.617524865260417
2022-02-20T11:20:24.000+08:00,18.135217643876853
2022-02-20T11:42:59.000+08:00,16.04458826879742
2022-02-20T11:57:07.000+08:00,19.918232425251084
2022-02-20T12:33:32.000+08:00,24.744405755530686
2022-02-20T13:06:59.000+08:00,24.624888699685535
2022-02-20T13:45:34.000+08:00,13.510582346748045
2022-02-20T14:49:31.000+08:00,31.805610230991626
2022-02-20T16:04:01.000+08:00,24.2126253610757
2022-02-20T16:33:21.000+08:00,3.5453371215253817
2022-02-20T16:59:53.000+08:00,33.23203500882309
2022-02-20T17:47:06.000+08:00,28.292039824844096
2022-02-20T18:05:04.000+08:00,33.859722509648726
2022-02-20T20:04:46.000+08:00,43.47354758419657
2022-02-20T20:37:54.000+08:00,25.682877271841452
2022-02-20T20:45:26.000+08:00,29.28024266319351
2022-02-20T22:39:31.000+08:00,20.13050751365527
2022-02-20T23:06:16.000+08:00,23.054931244678755
2022-02-20T23:14:27.000+08:00,8.589324466590696
2022-02-20T23:37:03.000+08:00,19.465204604117964
2022-02-21T00:20:13.000+08:00,25.194448605356392
2022-02-21T01:22:46.000+08:00,35.997548197317414
2022-02-21T01:36:39.000+08:00,33.53612008825442
2022-02-21T02:05:54.000+08:00,18.354656782600813
2022-02-21T03:05:12.000+08:00,4.674540239727971
2022-02-21T03:23:18.000+08:00,27.345531381815107
2022-02-21T04:10:49.000+08:00,13.985109464283667
2022-02-21T06:18:05.000+08:00,30.849672616304026
2022-02-21T07:09:49.000+08:00,18.552499767831353
2022-02-21T07:24:05.000+08:00,5.523184863695747
2022-02-21T08:40:31.000+08:00,33.49835302296485
2022-02-21T08:54:35.000+08:00,16.270511069249473
2022-02-21T09:31:03.000+08:00,42.2875318271789
2022-02-21T10:07:09.000+08:00,26.87169308908053
2022-02-21T10:29:10.000+08:00,22.06680716724356
2022-02-21T10:40:04.000+08:00,49.00877582601428
2022-02-21T12:29:49.000+08:00,17.95155661198985
2022-02-21T13:12:34.000+08:00,16.29333880884565
2022-02-21T14:06:48.000+08:00,24.396714540016035
2022-02-21T15:08:23.000+08:00,8.60078363061043
2022-02-21T15:18:03.000+08:00,21.12983318054961
2022-02-21T16:13:17.000+08:00,21.91569157290168
2022-02-21T17:01:36.000+08:00,15.699643128550246
2022-02-21T17:34:00.000+08:00,17.39292708573276
2022-02-21T18:14:50.000+08:00,1.7734008591187802
2022-02-21T19:32:39.000+08:00,40.69963623838423
2022-02-21T19:46:48.000+08:00,23.936129287825555
2022-02-21T21:04:35.000+08:00,19.631770080516976
2022-02-21T21:17:46.000+08:00,25.776783665382478
2022-02-21T22:29:49.000+08:00,33.911803142323826
2022-02-21T22:52:01.000+08:00,22.384152514669868
2022-02-21T23:24:59.000+08:00,27.66334204191031
2022-02-22T01:15:22.000+08:00,18.020273355501534
2022-02-22T01:22:24.000+08:00,29.231303763165357
2022-02-22T03:21:00.000+08:00,24.026269229408566
2022-02-22T03:31:44.000+08:00,39.00201686693222
2022-02-22T03:56:43.000+08:00,8.160065029846235
2022-02-22T04:14:55.000+08:00,21.70791040095235
2022-02-22T04:54:25.000+08:00,-3.409521552469702
2022-02-22T05:12:16.000+08:00,25.85630423985942
2022-02-22T06:01:27.000+08:00,15.113776164942793
2022-02-22T06:36:16.000+08:00,-5.398629263681634
2022-02-22T07:24:26.000+08:00,23.748567261343634
2022-02-22T08:52:59.000+08:00,17.24779329507966
2022-02-22T09:09:40.000+08:00,12.488163006333606
2022-02-22T10:07:05.000+08:00,14.829871220366105
2022-02-22T10:13:40.000+08:00,17.93026802067495
2022-02-22T12:17:03.000+08:00,3.1049910452726195
2022-02-22T12:39:37.000+08:00,35.82055494848654
2022-02-22T13:13:00.000+08:00,17.91099782625958
2022-02-22T14:01:12.000+08:00,18.320872562614902
2022-02-22T14:09:05.000+08:00,29.63813861711826
2022-02-22T14:45:53.000+08:00,24.061505387159876
2022-02-22T15:20:46.000+08:00,10.812393242729005
2022-02-22T16:16:23.000+08:00,12.118591184144165
2022-02-22T18:35:12.000+08:00,31.70956058969638
2022-02-22T18:49:30.000+08:00,10.997167691916374
2022-02-22T18:53:12.000+08:00,12.839922904630686
2022-02-22T19:55:09.000+08:00,29.416110202604184
2022-02-22T20:36:36.000+08:00,30.15476448366077
2022-02-22T21:39:13.000+08:00,1.5653278993129796
2022-02-22T21:42:24.000+08:00,19.535889193561196
2022-02-22T21:42:31.000+08:00,9.858476957717768
2022-02-23T00:05:38.000+08:00,26.270981928242733
2022-02-23T00:21:21.000+08:00,5.738020650674784
2022-02-23T01:03:08.000+08:00,17.596078623357858
2022-02-23T01:22:05.000+08:00,13.66729142739822
2022-02-23T02:05:20.000+08:00,24.29609948835205
2022-02-23T03:16:09.000+08:00,23.637646827333935
2022-02-23T03:17:38.000+08:00,19.609987971811524
2022-02-23T04:30:00.000+08:00,23.49181825977611
2022-02-23T04:55:56.000+08:00,37.6111897406081
2022-02-23T05:27:55.000+08:00,16.07173850286079
2022-02-23T07:14:59.000+08:00,29.651987163942245
2022-02-23T08:36:41.000+08:00,33.11938925724555
2022-02-23T09:03:45.000+08:00,22.49751841737847
2022-02-23T09:15:24.000+08:00,32.06374952571583
2022-02-23T09:57:47.000+08:00,10.002154221783266
2022-02-23T10:18:37.000+08:00,18.628072919291604
2022-02-23T11:31:47.000+08:00,35.597008142312546
2022-02-23T11:33:15.000+08:00,15.654241864199864
2022-02-23T12:35:57.000+08:00,22.07330761977748
2022-02-23T14:10:05.000+08:00,29.041831992817535
2022-02-23T14:29:50.000+08:00,17.03952772182067
2022-02-23T14:40:19.000+08:00,20.72030554386704
2022-02-23T15:13:25.000+08:00,40.571365880287935
2022-02-23T17:25:08.000+08:00,19.600382787484246
2022-02-23T17:26:33.000+08:00,16.883816257398408
2022-02-23T18:16:52.000+08:00,17.646664622628982
2022-02-23T18:35:09.000+08:00,4.135425807876818
2022-02-23T19:27:19.000+08:00,9.855836495805498
2022-02-23T20:21:27.000+08:00,18.702608957055947
2022-02-23T20:56:51.000+08:00,17.181975260036232
2022-02-23T22:34:18.000+08:00,14.355547778356968
2022-02-23T22:53:37.000+08:00,29.467905437893336
2022-02-23T23:33:25.000+08:00,21.19512070613617
2022-02-23T23:57:40.000+08:00,24.190166026957588
